DateTime,Lead 1,Lead 2
2026-01-07 09:53:04.011000+00:00,-0.032967,-0.021978
2026-01-07 09:53:04.015000+00:00,-0.032967,-0.032967
2026-01-07 09:53:04.019000+00:00,-0.010989,-0.021978
2026-01-07 09:53:04.023000+00:00,-0.021978,-0.021978
2026-01-07 09:53:04.026000+00:00,0.0,0.0
2026-01-07 09:53:04.030000+00:00,0.0,0.010989
2026-01-07 09:53:04.034000+00:00,-0.010989,0.021978
2026-01-07 09:53:04.038000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.042000+00:00,-0.010989,0.021978
2026-01-07 09:53:04.046000+00:00,-0.032967,0.0
2026-01-07 09:53:04.050000+00:00,-0.032967,0.0
2026-01-07 09:53:04.054000+00:00,-0.021978,-0.021978
2026-01-07 09:53:04.058000+00:00,-0.010989,-0.021978
2026-01-07 09:53:04.062000+00:00,-0.010989,0.0
2026-01-07 09:53:04.065000+00:00,0.021978,0.010989
2026-01-07 09:53:04.069000+00:00,0.032967,-0.010989
2026-01-07 09:53:04.073000+00:00,0.021978,-0.021978
2026-01-07 09:53:04.077000+00:00,0.0,-0.010989
2026-01-07 09:53:04.081000+00:00,0.0,-0.010989
2026-01-07 09:53:04.085000+00:00,-0.021978,-0.032967
2026-01-07 09:53:04.089000+00:00,-0.043956,-0.021978
2026-01-07 09:53:04.093000+00:00,-0.021978,-0.021978
2026-01-07 09:53:04.097000+00:00,-0.021978,-0.065934
2026-01-07 09:53:04.101000+00:00,-0.021978,-0.043956
2026-01-07 09:53:04.105000+00:00,-0.010989,-0.021978
2026-01-07 09:53:04.108000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.112000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.116000+00:00,-0.032967,-0.032967
2026-01-07 09:53:04.120000+00:00,-0.043956,-0.032967
2026-01-07 09:53:04.124000+00:00,-0.032967,-0.010989
2026-01-07 09:53:04.128000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.132000+00:00,0.0,0.0
2026-01-07 09:53:04.136000+00:00,-0.021978,0.010989
2026-01-07 09:53:04.140000+00:00,0.0,0.032967
2026-01-07 09:53:04.144000+00:00,0.087912,0.131868
2026-01-07 09:53:04.148000+00:00,0.263736,0.307692
2026-01-07 09:53:04.151000+00:00,0.472527,0.538461
2026-01-07 09:53:04.155000+00:00,0.681318,0.736263
2026-01-07 09:53:04.159000+00:00,0.824175,0.846153
2026-01-07 09:53:04.163000+00:00,0.824175,0.76923
2026-01-07 09:53:04.167000+00:00,0.626373,0.450549
2026-01-07 09:53:04.171000+00:00,0.175824,-0.065934
2026-01-07 09:53:04.175000+00:00,-0.461538,-0.648351
2026-01-07 09:53:04.179000+00:00,-0.857142,-1.032966
2026-01-07 09:53:04.183000+00:00,-0.857142,-0.978021
2026-01-07 09:53:04.187000+00:00,-0.648351,-0.670329
2026-01-07 09:53:04.190000+00:00,-0.483516,-0.417582
2026-01-07 09:53:04.194000+00:00,-0.362637,-0.252747
2026-01-07 09:53:04.198000+00:00,-0.241758,-0.10989
2026-01-07 09:53:04.202000+00:00,-0.186813,-0.076923
2026-01-07 09:53:04.206000+00:00,-0.153846,-0.065934
2026-01-07 09:53:04.210000+00:00,-0.120879,-0.065934
2026-01-07 09:53:04.214000+00:00,-0.098901,-0.054945
2026-01-07 09:53:04.218000+00:00,-0.065934,-0.032967
2026-01-07 09:53:04.222000+00:00,-0.054945,-0.032967
2026-01-07 09:53:04.226000+00:00,-0.065934,-0.032967
2026-01-07 09:53:04.230000+00:00,-0.032967,-0.021978
2026-01-07 09:53:04.233000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.237000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.241000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.245000+00:00,-0.032967,0.0
2026-01-07 09:53:04.249000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.253000+00:00,0.010989,0.0
2026-01-07 09:53:04.257000+00:00,0.0,0.0
2026-01-07 09:53:04.261000+00:00,-0.010989,0.0
2026-01-07 09:53:04.265000+00:00,0.0,0.010989
2026-01-07 09:53:04.269000+00:00,0.010989,0.021978
2026-01-07 09:53:04.273000+00:00,0.010989,0.010989
2026-01-07 09:53:04.276000+00:00,0.0,0.021978
2026-01-07 09:53:04.280000+00:00,0.021978,0.032967
2026-01-07 09:53:04.284000+00:00,0.032967,0.032967
2026-01-07 09:53:04.288000+00:00,0.010989,0.010989
2026-01-07 09:53:04.292000+00:00,0.010989,0.010989
2026-01-07 09:53:04.296000+00:00,0.010989,0.021978
2026-01-07 09:53:04.300000+00:00,0.021978,0.032967
2026-01-07 09:53:04.304000+00:00,0.043956,0.043956
2026-01-07 09:53:04.308000+00:00,0.043956,0.043956
2026-01-07 09:53:04.312000+00:00,0.032967,0.043956
2026-01-07 09:53:04.315000+00:00,0.032967,0.043956
2026-01-07 09:53:04.319000+00:00,0.043956,0.043956
2026-01-07 09:53:04.323000+00:00,0.065934,0.076923
2026-01-07 09:53:04.327000+00:00,0.065934,0.076923
2026-01-07 09:53:04.331000+00:00,0.098901,0.098901
2026-01-07 09:53:04.335000+00:00,0.10989,0.10989
2026-01-07 09:53:04.339000+00:00,0.087912,0.098901
2026-01-07 09:53:04.343000+00:00,0.076923,0.098901
2026-01-07 09:53:04.347000+00:00,0.065934,0.098901
2026-01-07 09:53:04.351000+00:00,0.087912,0.076923
2026-01-07 09:53:04.355000+00:00,0.054945,0.065934
2026-01-07 09:53:04.358000+00:00,0.032967,0.054945
2026-01-07 09:53:04.362000+00:00,0.021978,0.032967
2026-01-07 09:53:04.366000+00:00,0.0,0.0
2026-01-07 09:53:04.370000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.374000+00:00,-0.010989,0.0
2026-01-07 09:53:04.378000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.382000+00:00,-0.054945,-0.043956
2026-01-07 09:53:04.386000+00:00,-0.098901,-0.065934
2026-01-07 09:53:04.390000+00:00,-0.098901,-0.076923
2026-01-07 09:53:04.394000+00:00,-0.098901,-0.087912
2026-01-07 09:53:04.398000+00:00,-0.10989,-0.098901
2026-01-07 09:53:04.401000+00:00,-0.120879,-0.098901
2026-01-07 09:53:04.405000+00:00,-0.10989,-0.098901
2026-01-07 09:53:04.409000+00:00,-0.131868,-0.120879
2026-01-07 09:53:04.413000+00:00,-0.120879,-0.120879
2026-01-07 09:53:04.417000+00:00,-0.131868,-0.131868
2026-01-07 09:53:04.421000+00:00,-0.131868,-0.120879
2026-01-07 09:53:04.425000+00:00,-0.120879,-0.10989
2026-01-07 09:53:04.429000+00:00,-0.087912,-0.098901
2026-01-07 09:53:04.433000+00:00,-0.065934,-0.098901
2026-01-07 09:53:04.437000+00:00,-0.065934,-0.076923
2026-01-07 09:53:04.440000+00:00,-0.076923,-0.076923
2026-01-07 09:53:04.444000+00:00,-0.054945,-0.054945
2026-01-07 09:53:04.448000+00:00,-0.032967,-0.054945
2026-01-07 09:53:04.452000+00:00,-0.032967,-0.054945
2026-01-07 09:53:04.456000+00:00,-0.043956,-0.032967
2026-01-07 09:53:04.460000+00:00,-0.032967,-0.032967
2026-01-07 09:53:04.464000+00:00,-0.010989,-0.032967
2026-01-07 09:53:04.468000+00:00,-0.021978,-0.032967
2026-01-07 09:53:04.472000+00:00,-0.010989,-0.021978
2026-01-07 09:53:04.476000+00:00,-0.032967,-0.021978
2026-01-07 09:53:04.480000+00:00,0.0,-0.010989
2026-01-07 09:53:04.483000+00:00,-0.010989,0.0
2026-01-07 09:53:04.487000+00:00,-0.010989,0.0
2026-01-07 09:53:04.491000+00:00,-0.032967,-0.010989
2026-01-07 09:53:04.495000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.499000+00:00,-0.021978,0.0
2026-01-07 09:53:04.503000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.507000+00:00,-0.021978,-0.032967
2026-01-07 09:53:04.511000+00:00,-0.010989,-0.032967
2026-01-07 09:53:04.515000+00:00,-0.021978,-0.021978
2026-01-07 09:53:04.519000+00:00,-0.010989,0.0
2026-01-07 09:53:04.523000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.526000+00:00,-0.021978,-0.032967
2026-01-07 09:53:04.530000+00:00,-0.010989,-0.021978
2026-01-07 09:53:04.534000+00:00,-0.021978,-0.021978
2026-01-07 09:53:04.538000+00:00,-0.010989,-0.021978
2026-01-07 09:53:04.542000+00:00,-0.010989,-0.021978
2026-01-07 09:53:04.546000+00:00,-0.032967,-0.021978
2026-01-07 09:53:04.550000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.554000+00:00,-0.021978,-0.032967
2026-01-07 09:53:04.558000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.562000+00:00,-0.010989,0.0
2026-01-07 09:53:04.565000+00:00,0.0,0.010989
2026-01-07 09:53:04.569000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.573000+00:00,0.010989,0.0
2026-01-07 09:53:04.577000+00:00,0.0,-0.032967
2026-01-07 09:53:04.581000+00:00,-0.021978,-0.032967
2026-01-07 09:53:04.585000+00:00,-0.043956,-0.032967
2026-01-07 09:53:04.589000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.593000+00:00,-0.021978,-0.021978
2026-01-07 09:53:04.597000+00:00,-0.021978,0.0
2026-01-07 09:53:04.601000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.605000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.608000+00:00,-0.021978,-0.021978
2026-01-07 09:53:04.612000+00:00,-0.021978,-0.032967
2026-01-07 09:53:04.616000+00:00,-0.021978,-0.032967
2026-01-07 09:53:04.620000+00:00,-0.010989,-0.021978
2026-01-07 09:53:04.624000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.628000+00:00,-0.010989,0.0
2026-01-07 09:53:04.632000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.636000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.640000+00:00,-0.021978,-0.021978
2026-01-07 09:53:04.644000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.648000+00:00,-0.021978,-0.010989
2026-01-07 09:53:04.651000+00:00,-0.032967,-0.010989
2026-01-07 09:53:04.655000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.659000+00:00,-0.010989,-0.032967
2026-01-07 09:53:04.663000+00:00,-0.021978,-0.032967
2026-01-07 09:53:04.667000+00:00,-0.032967,-0.010989
2026-01-07 09:53:04.671000+00:00,-0.021978,0.0
2026-01-07 09:53:04.675000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.679000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.683000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.687000+00:00,0.0,0.010989
2026-01-07 09:53:04.690000+00:00,-0.032967,-0.010989
2026-01-07 09:53:04.694000+00:00,-0.043956,-0.010989
2026-01-07 09:53:04.698000+00:00,-0.021978,0.0
2026-01-07 09:53:04.702000+00:00,0.0,0.010989
2026-01-07 09:53:04.706000+00:00,0.0,-0.010989
2026-01-07 09:53:04.710000+00:00,0.0,-0.021978
2026-01-07 09:53:04.714000+00:00,0.0,-0.010989
2026-01-07 09:53:04.718000+00:00,0.032967,0.021978
2026-01-07 09:53:04.722000+00:00,0.043956,0.021978
2026-01-07 09:53:04.726000+00:00,0.0,-0.021978
2026-01-07 09:53:04.730000+00:00,-0.021978,-0.043956
2026-01-07 09:53:04.733000+00:00,-0.043956,-0.054945
2026-01-07 09:53:04.737000+00:00,-0.032967,-0.054945
2026-01-07 09:53:04.741000+00:00,-0.043956,-0.054945
2026-01-07 09:53:04.745000+00:00,-0.054945,-0.043956
2026-01-07 09:53:04.749000+00:00,-0.032967,-0.032967
2026-01-07 09:53:04.753000+00:00,-0.021978,-0.032967
2026-01-07 09:53:04.757000+00:00,-0.010989,-0.021978
2026-01-07 09:53:04.761000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.765000+00:00,-0.010989,0.0
2026-01-07 09:53:04.769000+00:00,0.0,-0.010989
2026-01-07 09:53:04.773000+00:00,0.010989,-0.010989
2026-01-07 09:53:04.776000+00:00,0.010989,0.010989
2026-01-07 09:53:04.780000+00:00,-0.021978,0.021978
2026-01-07 09:53:04.784000+00:00,-0.021978,0.043956
2026-01-07 09:53:04.788000+00:00,0.054945,0.120879
2026-01-07 09:53:04.792000+00:00,0.230769,0.307692
2026-01-07 09:53:04.796000+00:00,0.43956,0.527472
2026-01-07 09:53:04.800000+00:00,0.65934,0.714285
2026-01-07 09:53:04.804000+00:00,0.857142,0.835164
2026-01-07 09:53:04.808000+00:00,0.868131,0.802197
2026-01-07 09:53:04.812000+00:00,0.703296,0.54945
2026-01-07 09:53:04.815000+00:00,0.274725,0.043956
2026-01-07 09:53:04.819000+00:00,-0.362637,-0.560439
2026-01-07 09:53:04.823000+00:00,-0.835164,-0.999999
2026-01-07 09:53:04.827000+00:00,-0.901098,-1.021977
2026-01-07 09:53:04.831000+00:00,-0.736263,-0.76923
2026-01-07 09:53:04.835000+00:00,-0.538461,-0.472527
2026-01-07 09:53:04.839000+00:00,-0.395604,-0.285714
2026-01-07 09:53:04.843000+00:00,-0.307692,-0.175824
2026-01-07 09:53:04.847000+00:00,-0.241758,-0.120879
2026-01-07 09:53:04.851000+00:00,-0.175824,-0.065934
2026-01-07 09:53:04.855000+00:00,-0.142857,-0.054945
2026-01-07 09:53:04.858000+00:00,-0.10989,-0.054945
2026-01-07 09:53:04.862000+00:00,-0.076923,-0.043956
2026-01-07 09:53:04.866000+00:00,-0.065934,-0.032967
2026-01-07 09:53:04.870000+00:00,-0.054945,-0.032967
2026-01-07 09:53:04.874000+00:00,-0.032967,-0.021978
2026-01-07 09:53:04.878000+00:00,-0.032967,0.0
2026-01-07 09:53:04.882000+00:00,-0.010989,0.0
2026-01-07 09:53:04.886000+00:00,-0.010989,0.0
2026-01-07 09:53:04.890000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.894000+00:00,-0.021978,0.0
2026-01-07 09:53:04.898000+00:00,-0.010989,0.0
2026-01-07 09:53:04.901000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.905000+00:00,-0.010989,-0.010989
2026-01-07 09:53:04.909000+00:00,-0.010989,0.010989
2026-01-07 09:53:04.913000+00:00,0.010989,0.010989
2026-01-07 09:53:04.917000+00:00,0.010989,0.010989
2026-01-07 09:53:04.921000+00:00,0.010989,0.010989
2026-01-07 09:53:04.925000+00:00,0.0,0.021978
2026-01-07 09:53:04.929000+00:00,0.010989,0.032967
2026-01-07 09:53:04.933000+00:00,0.021978,0.032967
2026-01-07 09:53:04.937000+00:00,0.021978,0.010989
2026-01-07 09:53:04.940000+00:00,0.010989,0.0
2026-01-07 09:53:04.944000+00:00,0.021978,0.021978
2026-01-07 09:53:04.948000+00:00,0.032967,0.043956
2026-01-07 09:53:04.952000+00:00,0.043956,0.054945
2026-01-07 09:53:04.956000+00:00,0.032967,0.043956
2026-01-07 09:53:04.960000+00:00,0.043956,0.054945
2026-01-07 09:53:04.964000+00:00,0.054945,0.065934
2026-01-07 09:53:04.968000+00:00,0.065934,0.076923
2026-01-07 09:53:04.972000+00:00,0.076923,0.065934
2026-01-07 09:53:04.976000+00:00,0.065934,0.076923
2026-01-07 09:53:04.980000+00:00,0.065934,0.076923
2026-01-07 09:53:04.983000+00:00,0.087912,0.098901
2026-01-07 09:53:04.987000+00:00,0.087912,0.087912
2026-01-07 09:53:04.991000+00:00,0.087912,0.098901
2026-01-07 09:53:04.995000+00:00,0.065934,0.087912
2026-01-07 09:53:04.999000+00:00,0.065934,0.076923
2026-01-07 09:53:05.003000+00:00,0.043956,0.054945
2026-01-07 09:53:05.007000+00:00,0.043956,0.054945
2026-01-07 09:53:05.011000+00:00,0.032967,0.043956
2026-01-07 09:53:05.015000+00:00,0.0,0.021978
2026-01-07 09:53:05.019000+00:00,-0.010989,0.010989
2026-01-07 09:53:05.023000+00:00,-0.021978,-0.010989
2026-01-07 09:53:05.026000+00:00,-0.032967,-0.032967
2026-01-07 09:53:05.030000+00:00,-0.065934,-0.054945
2026-01-07 09:53:05.034000+00:00,-0.076923,-0.065934
2026-01-07 09:53:05.038000+00:00,-0.076923,-0.076923
2026-01-07 09:53:05.042000+00:00,-0.10989,-0.098901
2026-01-07 09:53:05.046000+00:00,-0.142857,-0.131868
2026-01-07 09:53:05.050000+00:00,-0.131868,-0.142857
2026-01-07 09:53:05.054000+00:00,-0.131868,-0.131868
2026-01-07 09:53:05.058000+00:00,-0.142857,-0.131868
2026-01-07 09:53:05.062000+00:00,-0.131868,-0.10989
2026-01-07 09:53:05.065000+00:00,-0.098901,-0.098901
2026-01-07 09:53:05.069000+00:00,-0.098901,-0.10989
2026-01-07 09:53:05.073000+00:00,-0.098901,-0.098901
2026-01-07 09:53:05.077000+00:00,-0.087912,-0.076923
2026-01-07 09:53:05.081000+00:00,-0.076923,-0.087912
2026-01-07 09:53:05.085000+00:00,-0.065934,-0.098901
2026-01-07 09:53:05.089000+00:00,-0.054945,-0.076923
2026-01-07 09:53:05.093000+00:00,-0.065934,-0.076923
2026-01-07 09:53:05.097000+00:00,-0.043956,-0.054945
2026-01-07 09:53:05.101000+00:00,-0.032967,-0.043956
2026-01-07 09:53:05.105000+00:00,-0.032967,-0.043956
2026-01-07 09:53:05.108000+00:00,-0.010989,-0.032967
2026-01-07 09:53:05.112000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.116000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.120000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.124000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.128000+00:00,-0.010989,-0.010989
2026-01-07 09:53:05.132000+00:00,0.010989,0.0
2026-01-07 09:53:05.136000+00:00,-0.010989,-0.010989
2026-01-07 09:53:05.140000+00:00,-0.010989,0.0
2026-01-07 09:53:05.144000+00:00,-0.010989,-0.021978
2026-01-07 09:53:05.148000+00:00,-0.010989,-0.021978
2026-01-07 09:53:05.151000+00:00,-0.010989,-0.010989
2026-01-07 09:53:05.155000+00:00,-0.010989,-0.010989
2026-01-07 09:53:05.159000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.163000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.167000+00:00,-0.021978,0.0
2026-01-07 09:53:05.171000+00:00,-0.021978,0.0
2026-01-07 09:53:05.175000+00:00,-0.010989,-0.021978
2026-01-07 09:53:05.179000+00:00,-0.010989,-0.021978
2026-01-07 09:53:05.183000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.187000+00:00,-0.032967,-0.032967
2026-01-07 09:53:05.190000+00:00,-0.032967,-0.032967
2026-01-07 09:53:05.194000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.198000+00:00,-0.021978,-0.010989
2026-01-07 09:53:05.202000+00:00,-0.021978,-0.010989
2026-01-07 09:53:05.206000+00:00,-0.032967,-0.032967
2026-01-07 09:53:05.210000+00:00,-0.032967,-0.032967
2026-01-07 09:53:05.214000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.218000+00:00,0.0,-0.010989
2026-01-07 09:53:05.222000+00:00,-0.010989,-0.021978
2026-01-07 09:53:05.226000+00:00,0.0,-0.021978
2026-01-07 09:53:05.230000+00:00,0.0,0.0
2026-01-07 09:53:05.233000+00:00,-0.010989,0.010989
2026-01-07 09:53:05.237000+00:00,-0.010989,0.0
2026-01-07 09:53:05.241000+00:00,-0.010989,-0.010989
2026-01-07 09:53:05.245000+00:00,0.0,-0.010989
2026-01-07 09:53:05.249000+00:00,0.0,0.0
2026-01-07 09:53:05.253000+00:00,-0.010989,-0.010989
2026-01-07 09:53:05.257000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.261000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.265000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.269000+00:00,-0.021978,-0.010989
2026-01-07 09:53:05.273000+00:00,-0.032967,-0.021978
2026-01-07 09:53:05.276000+00:00,-0.021978,-0.043956
2026-01-07 09:53:05.280000+00:00,-0.010989,-0.021978
2026-01-07 09:53:05.284000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.288000+00:00,-0.021978,0.0
2026-01-07 09:53:05.292000+00:00,-0.021978,0.0
2026-01-07 09:53:05.296000+00:00,0.0,0.0
2026-01-07 09:53:05.300000+00:00,0.010989,0.010989
2026-01-07 09:53:05.304000+00:00,-0.010989,-0.010989
2026-01-07 09:53:05.308000+00:00,-0.021978,-0.010989
2026-01-07 09:53:05.312000+00:00,-0.021978,-0.010989
2026-01-07 09:53:05.315000+00:00,-0.010989,0.0
2026-01-07 09:53:05.319000+00:00,-0.021978,0.0
2026-01-07 09:53:05.323000+00:00,0.0,0.0
2026-01-07 09:53:05.327000+00:00,-0.010989,0.0
2026-01-07 09:53:05.331000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.335000+00:00,-0.021978,-0.010989
2026-01-07 09:53:05.339000+00:00,-0.021978,0.0
2026-01-07 09:53:05.343000+00:00,-0.010989,0.0
2026-01-07 09:53:05.347000+00:00,-0.021978,0.0
2026-01-07 09:53:05.351000+00:00,-0.021978,0.0
2026-01-07 09:53:05.355000+00:00,-0.010989,-0.010989
2026-01-07 09:53:05.358000+00:00,0.010989,0.0
2026-01-07 09:53:05.362000+00:00,0.010989,0.0
2026-01-07 09:53:05.366000+00:00,0.010989,0.0
2026-01-07 09:53:05.370000+00:00,0.010989,-0.010989
2026-01-07 09:53:05.374000+00:00,0.021978,-0.010989
2026-01-07 09:53:05.378000+00:00,0.010989,-0.010989
2026-01-07 09:53:05.382000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.386000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.390000+00:00,-0.043956,-0.032967
2026-01-07 09:53:05.394000+00:00,-0.032967,-0.032967
2026-01-07 09:53:05.398000+00:00,-0.032967,-0.032967
2026-01-07 09:53:05.401000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.405000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.409000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.413000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.417000+00:00,-0.021978,-0.010989
2026-01-07 09:53:05.421000+00:00,-0.010989,-0.010989
2026-01-07 09:53:05.425000+00:00,0.0,0.0
2026-01-07 09:53:05.429000+00:00,0.0,-0.010989
2026-01-07 09:53:05.433000+00:00,-0.010989,0.0
2026-01-07 09:53:05.437000+00:00,-0.021978,0.032967
2026-01-07 09:53:05.440000+00:00,0.0,0.065934
2026-01-07 09:53:05.444000+00:00,0.120879,0.175824
2026-01-07 09:53:05.448000+00:00,0.296703,0.351648
2026-01-07 09:53:05.452000+00:00,0.505494,0.582417
2026-01-07 09:53:05.456000+00:00,0.747252,0.76923
2026-01-07 09:53:05.460000+00:00,0.901098,0.87912
2026-01-07 09:53:05.464000+00:00,0.87912,0.791208
2026-01-07 09:53:05.468000+00:00,0.626373,0.428571
2026-01-07 09:53:05.472000+00:00,0.131868,-0.131868
2026-01-07 09:53:05.476000+00:00,-0.54945,-0.747252
2026-01-07 09:53:05.480000+00:00,-0.912087,-1.065933
2026-01-07 09:53:05.483000+00:00,-0.890109,-0.978021
2026-01-07 09:53:05.487000+00:00,-0.681318,-0.670329
2026-01-07 09:53:05.491000+00:00,-0.494505,-0.417582
2026-01-07 09:53:05.495000+00:00,-0.362637,-0.263736
2026-01-07 09:53:05.499000+00:00,-0.274725,-0.164835
2026-01-07 09:53:05.503000+00:00,-0.21978,-0.10989
2026-01-07 09:53:05.507000+00:00,-0.164835,-0.076923
2026-01-07 09:53:05.511000+00:00,-0.120879,-0.043956
2026-01-07 09:53:05.515000+00:00,-0.098901,-0.032967
2026-01-07 09:53:05.519000+00:00,-0.076923,-0.043956
2026-01-07 09:53:05.523000+00:00,-0.054945,-0.032967
2026-01-07 09:53:05.526000+00:00,-0.043956,-0.010989
2026-01-07 09:53:05.530000+00:00,-0.021978,-0.021978
2026-01-07 09:53:05.534000+00:00,-0.032967,-0.032967
2026-01-07 09:53:05.538000+00:00,-0.021978,-0.032967
2026-01-07 09:53:05.542000+00:00,-0.010989,-0.010989
2026-01-07 09:53:05.546000+00:00,0.0,0.010989
2026-01-07 09:53:05.550000+00:00,-0.010989,0.0
2026-01-07 09:53:05.554000+00:00,-0.010989,0.0
2026-01-07 09:53:05.558000+00:00,-0.010989,0.010989
2026-01-07 09:53:05.562000+00:00,0.0,0.010989
2026-01-07 09:53:05.565000+00:00,0.0,0.0
2026-01-07 09:53:05.569000+00:00,0.0,0.0
2026-01-07 09:53:05.573000+00:00,0.010989,0.010989
2026-01-07 09:53:05.577000+00:00,0.0,0.021978
2026-01-07 09:53:05.581000+00:00,-0.010989,0.021978
2026-01-07 09:53:05.585000+00:00,0.0,0.021978
2026-01-07 09:53:05.589000+00:00,0.032967,0.021978
2026-01-07 09:53:05.593000+00:00,0.032967,0.010989
2026-01-07 09:53:05.597000+00:00,0.043956,0.021978
2026-01-07 09:53:05.601000+00:00,0.043956,0.032967
2026-01-07 09:53:05.605000+00:00,0.043956,0.032967
2026-01-07 09:53:05.608000+00:00,0.032967,0.032967
2026-01-07 09:53:05.612000+00:00,0.021978,0.032967
2026-01-07 09:53:05.616000+00:00,0.043956,0.043956
2026-01-07 09:53:05.620000+00:00,0.054945,0.054945
2026-01-07 09:53:05.624000+00:00,0.065934,0.065934
2026-01-07 09:53:05.628000+00:00,0.065934,0.065934
2026-01-07 09:53:05.632000+00:00,0.065934,0.076923
2026-01-07 09:53:05.636000+00:00,0.087912,0.10989
2026-01-07 09:53:05.640000+00:00,0.087912,0.10989
2026-01-07 09:53:05.644000+00:00,0.076923,0.098901
2026-01-07 09:53:05.648000+00:00,0.065934,0.076923
2026-01-07 09:53:05.651000+00:00,0.065934,0.076923
2026-01-07 09:53:05.655000+00:00,0.065934,0.065934
2026-01-07 09:53:05.659000+00:00,0.065934,0.054945
2026-01-07 09:53:05.663000+00:00,0.021978,0.043956
2026-01-07 09:53:05.667000+00:00,0.010989,0.021978
2026-01-07 09:53:05.671000+00:00,0.010989,0.021978
2026-01-07 09:53:05.675000+00:00,0.0,0.010989
2026-01-07 09:53:05.679000+00:00,-0.032967,-0.021978
2026-01-07 09:53:05.683000+00:00,-0.054945,-0.043956
2026-01-07 09:53:05.687000+00:00,-0.076923,-0.065934
2026-01-07 09:53:05.690000+00:00,-0.087912,-0.076923
2026-01-07 09:53:05.694000+00:00,-0.098901,-0.087912
2026-01-07 09:53:05.698000+00:00,-0.098901,-0.098901
2026-01-07 09:53:05.702000+00:00,-0.10989,-0.10989
2026-01-07 09:53:05.706000+00:00,-0.120879,-0.120879
2026-01-07 09:53:05.710000+00:00,-0.131868,-0.131868
2026-01-07 09:53:05.714000+00:00,-0.120879,-0.120879
2026-01-07 09:53:05.718000+00:00,-0.10989,-0.120879
2026-01-07 09:53:05.722000+00:00,-0.098901,-0.10989
2026-01-07 09:53:05.726000+00:00,-0.098901,-0.10989
2026-01-07 09:53:05.730000+00:00,-0.10989,-0.098901
2026-01-07 09:53:05.733000+00:00,-0.098901,-0.098901
2026-01-07 09:53:05.737000+00:00,-0.10989,-0.098901
2026-01-07 09:53:05.741000+00:00,-0.087912,-0.076923
2026-01-07 09:53:05.745000+00:00,-0.054945,-0.065934
2026-01-07 09:53:05.749000+00:00,-0.032967,-0.054945
2026-01-07 09:53:05.753000+00:00,-0.021978,-0.043956
2026-01-07 09:53:05.757000+00:00,-0.032967,-0.043956
2026-01-07 09:53:05.761000+00:00,-0.054945,-0.032967
2026-01-07 09:53:05.765000+00:00,-0.043956,-0.021978
