DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2026-01-07 12:59:25.046000+00:00,-944,-195,273
2026-01-07 12:59:25.050000+00:00,-944,-199,285
2026-01-07 12:59:25.054000+00:00,-948,-187,277
2026-01-07 12:59:25.058000+00:00,-948,-191,281
2026-01-07 12:59:25.062000+00:00,-944,-199,273
2026-01-07 12:59:25.066000+00:00,-944,-191,273
2026-01-07 12:59:25.070000+00:00,-956,-203,281
2026-01-07 12:59:25.074000+00:00,-936,-199,277
2026-01-07 12:59:25.078000+00:00,-940,-199,273
2026-01-07 12:59:25.081000+00:00,-940,-207,277
2026-01-07 12:59:25.085000+00:00,-940,-195,285
2026-01-07 12:59:25.089000+00:00,-944,-203,281
2026-01-07 12:59:25.093000+00:00,-940,-191,281
2026-01-07 12:59:25.097000+00:00,-944,-195,281
2026-01-07 12:59:25.101000+00:00,-936,-187,269
2026-01-07 12:59:25.105000+00:00,-948,-187,269
2026-01-07 12:59:25.109000+00:00,-948,-195,273
2026-01-07 12:59:25.113000+00:00,-944,-199,277
2026-01-07 12:59:25.117000+00:00,-940,-179,277
2026-01-07 12:59:25.120000+00:00,-940,-191,273
2026-01-07 12:59:25.124000+00:00,-944,-187,273
2026-01-07 12:59:25.128000+00:00,-936,-183,265
2026-01-07 12:59:25.132000+00:00,-940,-195,269
2026-01-07 12:59:25.136000+00:00,-948,-183,273
2026-01-07 12:59:25.140000+00:00,-936,-203,273
2026-01-07 12:59:25.144000+00:00,-940,-195,273
2026-01-07 12:59:25.148000+00:00,-948,-211,289
2026-01-07 12:59:25.152000+00:00,-948,-199,281
2026-01-07 12:59:25.156000+00:00,-944,-195,285
2026-01-07 12:59:25.160000+00:00,-936,-195,285
2026-01-07 12:59:25.163000+00:00,-956,-199,285
2026-01-07 12:59:25.167000+00:00,-944,-199,281
2026-01-07 12:59:25.171000+00:00,-952,-199,285
2026-01-07 12:59:25.175000+00:00,-952,-195,277
2026-01-07 12:59:25.179000+00:00,-940,-203,277
2026-01-07 12:59:25.183000+00:00,-944,-195,269
2026-01-07 12:59:25.187000+00:00,-944,-195,273
2026-01-07 12:59:25.191000+00:00,-948,-191,273
2026-01-07 12:59:25.195000+00:00,-944,-195,265
2026-01-07 12:59:25.199000+00:00,-952,-195,273
2026-01-07 12:59:25.203000+00:00,-940,-195,273
2026-01-07 12:59:25.206000+00:00,-940,-191,273
2026-01-07 12:59:25.210000+00:00,-944,-195,273
2026-01-07 12:59:25.214000+00:00,-936,-191,265
2026-01-07 12:59:25.218000+00:00,-932,-191,273
2026-01-07 12:59:25.222000+00:00,-936,-203,269
2026-01-07 12:59:25.226000+00:00,-932,-199,269
2026-01-07 12:59:25.230000+00:00,-932,-191,269
2026-01-07 12:59:25.234000+00:00,-944,-199,277
2026-01-07 12:59:25.238000+00:00,-944,-187,281
2026-01-07 12:59:25.242000+00:00,-936,-187,269
2026-01-07 12:59:25.245000+00:00,-932,-195,269
2026-01-07 12:59:25.249000+00:00,-940,-199,269
2026-01-07 12:59:25.253000+00:00,-948,-203,277
2026-01-07 12:59:25.257000+00:00,-944,-199,277
2026-01-07 12:59:25.261000+00:00,-936,-203,273
2026-01-07 12:59:25.265000+00:00,-936,-183,269
2026-01-07 12:59:25.269000+00:00,-936,-199,273
2026-01-07 12:59:25.273000+00:00,-948,-195,285
2026-01-07 12:59:25.277000+00:00,-944,-207,273
2026-01-07 12:59:25.281000+00:00,-948,-187,273
2026-01-07 12:59:25.285000+00:00,-940,-199,277
2026-01-07 12:59:25.288000+00:00,-948,-191,277
2026-01-07 12:59:25.292000+00:00,-944,-207,273
2026-01-07 12:59:25.296000+00:00,-944,-203,281
2026-01-07 12:59:25.300000+00:00,-956,-211,273
2026-01-07 12:59:25.304000+00:00,-948,-203,281
2026-01-07 12:59:25.308000+00:00,-944,-195,277
2026-01-07 12:59:25.312000+00:00,-952,-203,277
2026-01-07 12:59:25.316000+00:00,-952,-187,281
2026-01-07 12:59:25.320000+00:00,-944,-203,273
2026-01-07 12:59:25.324000+00:00,-948,-191,277
2026-01-07 12:59:25.328000+00:00,-944,-199,281
2026-01-07 12:59:25.331000+00:00,-944,-203,273
2026-01-07 12:59:25.335000+00:00,-948,-203,281
2026-01-07 12:59:25.339000+00:00,-948,-203,281
2026-01-07 12:59:25.343000+00:00,-944,-203,281
2026-01-07 12:59:25.347000+00:00,-936,-203,277
2026-01-07 12:59:25.351000+00:00,-936,-195,273
2026-01-07 12:59:25.355000+00:00,-948,-207,277
2026-01-07 12:59:25.359000+00:00,-952,-207,281
2026-01-07 12:59:25.363000+00:00,-940,-203,281
2026-01-07 12:59:25.367000+00:00,-940,-195,269
2026-01-07 12:59:25.370000+00:00,-944,-187,269
2026-01-07 12:59:25.374000+00:00,-940,-199,269
2026-01-07 12:59:25.378000+00:00,-940,-203,273
2026-01-07 12:59:25.382000+00:00,-940,-203,257
2026-01-07 12:59:25.386000+00:00,-944,-207,273
2026-01-07 12:59:25.390000+00:00,-932,-207,273
2026-01-07 12:59:25.394000+00:00,-940,-199,277
2026-01-07 12:59:25.398000+00:00,-940,-199,289
2026-01-07 12:59:25.402000+00:00,-940,-203,281
2026-01-07 12:59:25.406000+00:00,-940,-203,277
2026-01-07 12:59:25.410000+00:00,-940,-187,273
2026-01-07 12:59:25.413000+00:00,-944,-195,285
2026-01-07 12:59:25.417000+00:00,-936,-203,269
2026-01-07 12:59:25.421000+00:00,-944,-207,277
2026-01-07 12:59:25.425000+00:00,-940,-187,269
2026-01-07 12:59:25.429000+00:00,-948,-203,273
2026-01-07 12:59:25.433000+00:00,-948,-199,281
2026-01-07 12:59:25.437000+00:00,-940,-203,273
2026-01-07 12:59:25.441000+00:00,-940,-199,277
2026-01-07 12:59:25.445000+00:00,-944,-203,277
2026-01-07 12:59:25.449000+00:00,-952,-191,273
2026-01-07 12:59:25.453000+00:00,-944,-195,281
2026-01-07 12:59:25.456000+00:00,-952,-191,281
2026-01-07 12:59:25.460000+00:00,-940,-207,277
2026-01-07 12:59:25.464000+00:00,-952,-195,281
2026-01-07 12:59:25.468000+00:00,-940,-203,273
2026-01-07 12:59:25.472000+00:00,-952,-191,265
2026-01-07 12:59:25.476000+00:00,-940,-199,269
2026-01-07 12:59:25.480000+00:00,-952,-195,269
2026-01-07 12:59:25.484000+00:00,-948,-191,265
2026-01-07 12:59:25.488000+00:00,-948,-207,273
2026-01-07 12:59:25.492000+00:00,-952,-195,269
2026-01-07 12:59:25.495000+00:00,-936,-195,269
2026-01-07 12:59:25.499000+00:00,-940,-191,273
2026-01-07 12:59:25.503000+00:00,-936,-191,273
2026-01-07 12:59:25.507000+00:00,-948,-195,277
2026-01-07 12:59:25.511000+00:00,-928,-195,265
2026-01-07 12:59:25.515000+00:00,-944,-187,269
2026-01-07 12:59:25.519000+00:00,-936,-195,265
2026-01-07 12:59:25.523000+00:00,-948,-203,277
2026-01-07 12:59:25.527000+00:00,-940,-187,277
2026-01-07 12:59:25.531000+00:00,-940,-207,281
2026-01-07 12:59:25.535000+00:00,-940,-195,273
2026-01-07 12:59:25.538000+00:00,-948,-187,281
2026-01-07 12:59:25.542000+00:00,-944,-199,277
2026-01-07 12:59:25.546000+00:00,-948,-195,277
2026-01-07 12:59:25.550000+00:00,-944,-199,273
2026-01-07 12:59:25.554000+00:00,-940,-203,273
2026-01-07 12:59:25.558000+00:00,-944,-195,273
2026-01-07 12:59:25.562000+00:00,-952,-199,285
2026-01-07 12:59:25.566000+00:00,-944,-203,273
2026-01-07 12:59:25.570000+00:00,-944,-183,277
2026-01-07 12:59:25.574000+00:00,-940,-199,277
2026-01-07 12:59:25.578000+00:00,-952,-195,273
2026-01-07 12:59:25.581000+00:00,-940,-191,269
2026-01-07 12:59:25.585000+00:00,-948,-199,273
2026-01-07 12:59:25.589000+00:00,-944,-199,285
2026-01-07 12:59:25.593000+00:00,-948,-195,269
2026-01-07 12:59:25.597000+00:00,-948,-191,281
2026-01-07 12:59:25.601000+00:00,-948,-191,285
2026-01-07 12:59:25.605000+00:00,-944,-187,269
2026-01-07 12:59:25.609000+00:00,-940,-195,269
2026-01-07 12:59:25.613000+00:00,-936,-191,273
2026-01-07 12:59:25.617000+00:00,-948,-191,273
2026-01-07 12:59:25.620000+00:00,-944,-199,277
2026-01-07 12:59:25.624000+00:00,-948,-191,277
2026-01-07 12:59:25.628000+00:00,-944,-191,273
2026-01-07 12:59:25.632000+00:00,-948,-199,285
2026-01-07 12:59:25.636000+00:00,-944,-203,285
2026-01-07 12:59:25.640000+00:00,-948,-203,277
2026-01-07 12:59:25.644000+00:00,-948,-207,277
2026-01-07 12:59:25.648000+00:00,-940,-191,273
2026-01-07 12:59:25.652000+00:00,-944,-195,269
2026-01-07 12:59:25.656000+00:00,-940,-187,265
2026-01-07 12:59:25.660000+00:00,-940,-191,265
2026-01-07 12:59:25.663000+00:00,-940,-195,269
2026-01-07 12:59:25.667000+00:00,-936,-187,269
2026-01-07 12:59:25.671000+00:00,-944,-195,269
2026-01-07 12:59:25.675000+00:00,-948,-195,273
2026-01-07 12:59:25.679000+00:00,-940,-199,277
2026-01-07 12:59:25.683000+00:00,-944,-207,273
2026-01-07 12:59:25.687000+00:00,-944,-203,273
2026-01-07 12:59:25.691000+00:00,-948,-191,281
2026-01-07 12:59:25.695000+00:00,-940,-199,277
2026-01-07 12:59:25.699000+00:00,-944,-195,269
2026-01-07 12:59:25.703000+00:00,-944,-195,273
2026-01-07 12:59:25.706000+00:00,-944,-195,273
2026-01-07 12:59:25.710000+00:00,-944,-199,273
2026-01-07 12:59:25.714000+00:00,-940,-203,281
2026-01-07 12:59:25.718000+00:00,-944,-195,277
2026-01-07 12:59:25.722000+00:00,-944,-207,273
2026-01-07 12:59:25.726000+00:00,-932,-215,269
2026-01-07 12:59:25.730000+00:00,-944,-187,281
2026-01-07 12:59:25.734000+00:00,-940,-195,285
2026-01-07 12:59:25.738000+00:00,-940,-199,281
2026-01-07 12:59:25.742000+00:00,-948,-191,289
2026-01-07 12:59:25.745000+00:00,-952,-199,273
2026-01-07 12:59:25.749000+00:00,-952,-191,273
2026-01-07 12:59:25.753000+00:00,-948,-183,269
2026-01-07 12:59:25.757000+00:00,-956,-191,285
2026-01-07 12:59:25.761000+00:00,-948,-195,285
2026-01-07 12:59:25.765000+00:00,-948,-187,273
2026-01-07 12:59:25.769000+00:00,-936,-191,269
2026-01-07 12:59:25.773000+00:00,-944,-187,269
2026-01-07 12:59:25.777000+00:00,-944,-168,261
2026-01-07 12:59:25.781000+00:00,-948,-191,265
2026-01-07 12:59:25.785000+00:00,-940,-183,265
2026-01-07 12:59:25.788000+00:00,-940,-195,273
2026-01-07 12:59:25.792000+00:00,-940,-195,273
2026-01-07 12:59:25.796000+00:00,-940,-191,277
2026-01-07 12:59:25.800000+00:00,-944,-199,277
2026-01-07 12:59:25.804000+00:00,-952,-199,293
2026-01-07 12:59:25.808000+00:00,-952,-199,281
2026-01-07 12:59:25.812000+00:00,-952,-195,285
2026-01-07 12:59:25.816000+00:00,-948,-199,281
2026-01-07 12:59:25.820000+00:00,-952,-203,273
2026-01-07 12:59:25.824000+00:00,-944,-199,281
2026-01-07 12:59:25.828000+00:00,-948,-195,281
2026-01-07 12:59:25.831000+00:00,-948,-199,269
2026-01-07 12:59:25.835000+00:00,-948,-195,269
2026-01-07 12:59:25.839000+00:00,-944,-203,273
2026-01-07 12:59:25.843000+00:00,-944,-187,273
2026-01-07 12:59:25.847000+00:00,-944,-191,265
2026-01-07 12:59:25.851000+00:00,-944,-195,269
2026-01-07 12:59:25.855000+00:00,-948,-195,273
2026-01-07 12:59:25.859000+00:00,-944,-199,277
2026-01-07 12:59:25.863000+00:00,-936,-187,269
2026-01-07 12:59:25.867000+00:00,-940,-191,269
2026-01-07 12:59:25.870000+00:00,-932,-199,265
2026-01-07 12:59:25.874000+00:00,-948,-199,277
2026-01-07 12:59:25.878000+00:00,-940,-187,277
2026-01-07 12:59:25.882000+00:00,-936,-195,265
2026-01-07 12:59:25.886000+00:00,-936,-199,273
2026-01-07 12:59:25.890000+00:00,-940,-199,273
2026-01-07 12:59:25.894000+00:00,-940,-191,265
2026-01-07 12:59:25.898000+00:00,-940,-199,277
2026-01-07 12:59:25.902000+00:00,-948,-199,277
2026-01-07 12:59:25.906000+00:00,-940,-195,269
2026-01-07 12:59:25.910000+00:00,-944,-187,277
2026-01-07 12:59:25.913000+00:00,-940,-195,277
2026-01-07 12:59:25.917000+00:00,-940,-191,277
2026-01-07 12:59:25.921000+00:00,-936,-187,269
2026-01-07 12:59:25.925000+00:00,-940,-203,273
2026-01-07 12:59:25.929000+00:00,-948,-203,277
2026-01-07 12:59:25.933000+00:00,-948,-199,281
2026-01-07 12:59:25.937000+00:00,-948,-191,281
2026-01-07 12:59:25.941000+00:00,-944,-203,281
2026-01-07 12:59:25.945000+00:00,-944,-191,277
2026-01-07 12:59:25.949000+00:00,-948,-195,289
2026-01-07 12:59:25.953000+00:00,-940,-195,281
2026-01-07 12:59:25.956000+00:00,-944,-183,273
2026-01-07 12:59:25.960000+00:00,-952,-187,285
2026-01-07 12:59:25.964000+00:00,-948,-207,269
2026-01-07 12:59:25.968000+00:00,-940,-203,277
2026-01-07 12:59:25.972000+00:00,-944,-191,277
2026-01-07 12:59:25.976000+00:00,-948,-191,269
2026-01-07 12:59:25.980000+00:00,-948,-207,277
2026-01-07 12:59:25.984000+00:00,-940,-199,281
2026-01-07 12:59:25.988000+00:00,-944,-191,277
2026-01-07 12:59:25.992000+00:00,-940,-187,269
2026-01-07 12:59:25.995000+00:00,-944,-195,281
2026-01-07 12:59:25.999000+00:00,-948,-195,281
2026-01-07 12:59:26.003000+00:00,-940,-191,277
2026-01-07 12:59:26.007000+00:00,-944,-199,277
2026-01-07 12:59:26.011000+00:00,-948,-203,273
2026-01-07 12:59:26.015000+00:00,-944,-195,269
2026-01-07 12:59:26.019000+00:00,-948,-183,285
2026-01-07 12:59:26.023000+00:00,-948,-187,277
2026-01-07 12:59:26.027000+00:00,-944,-183,281
2026-01-07 12:59:26.031000+00:00,-940,-183,269
2026-01-07 12:59:26.035000+00:00,-948,-195,277
2026-01-07 12:59:26.038000+00:00,-940,-199,277
2026-01-07 12:59:26.042000+00:00,-936,-195,269
2026-01-07 12:59:26.046000+00:00,-952,-199,281
2026-01-07 12:59:26.050000+00:00,-944,-195,277
2026-01-07 12:59:26.054000+00:00,-932,-195,277
2026-01-07 12:59:26.058000+00:00,-944,-191,277
2026-01-07 12:59:26.062000+00:00,-932,-187,273
2026-01-07 12:59:26.066000+00:00,-948,-191,269
2026-01-07 12:59:26.070000+00:00,-940,-199,269
2026-01-07 12:59:26.074000+00:00,-944,-203,273
2026-01-07 12:59:26.078000+00:00,-944,-195,269
2026-01-07 12:59:26.081000+00:00,-940,-195,281
2026-01-07 12:59:26.085000+00:00,-952,-211,281
2026-01-07 12:59:26.089000+00:00,-944,-195,277
2026-01-07 12:59:26.093000+00:00,-944,-191,281
2026-01-07 12:59:26.097000+00:00,-940,-203,281
2026-01-07 12:59:26.101000+00:00,-948,-187,273
2026-01-07 12:59:26.105000+00:00,-948,-191,281
2026-01-07 12:59:26.109000+00:00,-944,-187,281
2026-01-07 12:59:26.113000+00:00,-948,-195,273
2026-01-07 12:59:26.117000+00:00,-944,-195,281
2026-01-07 12:59:26.120000+00:00,-952,-195,281
2026-01-07 12:59:26.124000+00:00,-948,-191,281
2026-01-07 12:59:26.128000+00:00,-944,-195,273
2026-01-07 12:59:26.132000+00:00,-936,-195,277
2026-01-07 12:59:26.136000+00:00,-944,-187,273
2026-01-07 12:59:26.140000+00:00,-944,-191,269
2026-01-07 12:59:26.144000+00:00,-936,-203,269
2026-01-07 12:59:26.148000+00:00,-948,-199,277
2026-01-07 12:59:26.152000+00:00,-944,-191,273
2026-01-07 12:59:26.156000+00:00,-944,-191,277
2026-01-07 12:59:26.160000+00:00,-936,-199,273
2026-01-07 12:59:26.163000+00:00,-940,-191,273
2026-01-07 12:59:26.167000+00:00,-948,-195,281
2026-01-07 12:59:26.171000+00:00,-944,-187,281
2026-01-07 12:59:26.175000+00:00,-932,-195,277
2026-01-07 12:59:26.179000+00:00,-936,-203,273
2026-01-07 12:59:26.183000+00:00,-944,-191,281
2026-01-07 12:59:26.187000+00:00,-944,-187,273
2026-01-07 12:59:26.191000+00:00,-944,-191,273
2026-01-07 12:59:26.195000+00:00,-944,-195,281
2026-01-07 12:59:26.199000+00:00,-948,-195,277
2026-01-07 12:59:26.203000+00:00,-948,-203,277
2026-01-07 12:59:26.206000+00:00,-944,-187,273
2026-01-07 12:59:26.210000+00:00,-948,-195,277
2026-01-07 12:59:26.214000+00:00,-956,-179,273
2026-01-07 12:59:26.218000+00:00,-948,-207,281
2026-01-07 12:59:26.222000+00:00,-944,-199,281
2026-01-07 12:59:26.226000+00:00,-952,-195,273
2026-01-07 12:59:26.230000+00:00,-948,-191,273
2026-01-07 12:59:26.234000+00:00,-956,-187,273
2026-01-07 12:59:26.238000+00:00,-940,-191,265
2026-01-07 12:59:26.242000+00:00,-948,-195,273
2026-01-07 12:59:26.245000+00:00,-944,-199,273
2026-01-07 12:59:26.249000+00:00,-948,-187,277
2026-01-07 12:59:26.253000+00:00,-936,-195,273
2026-01-07 12:59:26.257000+00:00,-940,-187,277
2026-01-07 12:59:26.261000+00:00,-948,-191,273
2026-01-07 12:59:26.265000+00:00,-940,-187,281
2026-01-07 12:59:26.269000+00:00,-940,-187,273
2026-01-07 12:59:26.273000+00:00,-944,-195,273
2026-01-07 12:59:26.277000+00:00,-944,-199,277
2026-01-07 12:59:26.281000+00:00,-936,-199,281
2026-01-07 12:59:26.285000+00:00,-948,-191,277
2026-01-07 12:59:26.288000+00:00,-936,-187,277
2026-01-07 12:59:26.292000+00:00,-944,-195,273
2026-01-07 12:59:26.296000+00:00,-944,-195,269
2026-01-07 12:59:26.300000+00:00,-944,-191,277
2026-01-07 12:59:26.304000+00:00,-936,-195,273
2026-01-07 12:59:26.308000+00:00,-948,-195,269
2026-01-07 12:59:26.312000+00:00,-959,-191,261
2026-01-07 12:59:26.316000+00:00,-948,-191,273
2026-01-07 12:59:26.320000+00:00,-944,-191,269
2026-01-07 12:59:26.324000+00:00,-952,-195,269
2026-01-07 12:59:26.328000+00:00,-952,-187,265
2026-01-07 12:59:26.331000+00:00,-940,-191,273
2026-01-07 12:59:26.335000+00:00,-948,-191,277
2026-01-07 12:59:26.339000+00:00,-944,-195,277
2026-01-07 12:59:26.343000+00:00,-952,-199,265
2026-01-07 12:59:26.347000+00:00,-940,-195,273
2026-01-07 12:59:26.351000+00:00,-944,-191,269
2026-01-07 12:59:26.355000+00:00,-940,-199,277
2026-01-07 12:59:26.359000+00:00,-940,-207,273
2026-01-07 12:59:26.363000+00:00,-940,-187,273
2026-01-07 12:59:26.367000+00:00,-948,-187,273
2026-01-07 12:59:26.370000+00:00,-952,-195,277
2026-01-07 12:59:26.374000+00:00,-952,-187,269
2026-01-07 12:59:26.378000+00:00,-948,-195,277
2026-01-07 12:59:26.382000+00:00,-956,-187,273
2026-01-07 12:59:26.386000+00:00,-944,-191,265
2026-01-07 12:59:26.390000+00:00,-936,-195,269
2026-01-07 12:59:26.394000+00:00,-936,-191,265
2026-01-07 12:59:26.398000+00:00,-940,-187,261
2026-01-07 12:59:26.402000+00:00,-952,-191,273
2026-01-07 12:59:26.406000+00:00,-956,-183,277
2026-01-07 12:59:26.410000+00:00,-952,-187,277
2026-01-07 12:59:26.413000+00:00,-952,-191,265
2026-01-07 12:59:26.417000+00:00,-952,-187,273
2026-01-07 12:59:26.421000+00:00,-944,-179,273
2026-01-07 12:59:26.425000+00:00,-940,-195,269
2026-01-07 12:59:26.429000+00:00,-940,-187,269
2026-01-07 12:59:26.433000+00:00,-948,-195,269
2026-01-07 12:59:26.437000+00:00,-948,-191,281
2026-01-07 12:59:26.441000+00:00,-944,-183,273
2026-01-07 12:59:26.445000+00:00,-940,-179,269
2026-01-07 12:59:26.449000+00:00,-936,-195,277
2026-01-07 12:59:26.453000+00:00,-940,-191,269
2026-01-07 12:59:26.456000+00:00,-944,-195,273
2026-01-07 12:59:26.460000+00:00,-952,-191,273
2026-01-07 12:59:26.464000+00:00,-944,-195,273
2026-01-07 12:59:26.468000+00:00,-944,-191,269
2026-01-07 12:59:26.472000+00:00,-936,-187,273
2026-01-07 12:59:26.476000+00:00,-944,-187,265
2026-01-07 12:59:26.480000+00:00,-936,-187,269
2026-01-07 12:59:26.484000+00:00,-940,-187,273
2026-01-07 12:59:26.488000+00:00,-948,-195,273
2026-01-07 12:59:26.492000+00:00,-940,-199,277
2026-01-07 12:59:26.495000+00:00,-948,-199,273
2026-01-07 12:59:26.499000+00:00,-940,-187,269
2026-01-07 12:59:26.503000+00:00,-948,-187,281
2026-01-07 12:59:26.507000+00:00,-948,-191,281
2026-01-07 12:59:26.511000+00:00,-944,-195,273
2026-01-07 12:59:26.515000+00:00,-940,-195,273
2026-01-07 12:59:26.519000+00:00,-944,-187,277
2026-01-07 12:59:26.523000+00:00,-940,-199,273
2026-01-07 12:59:26.527000+00:00,-944,-191,273
2026-01-07 12:59:26.531000+00:00,-940,-207,269
2026-01-07 12:59:26.535000+00:00,-948,-199,281
2026-01-07 12:59:26.538000+00:00,-952,-176,285
2026-01-07 12:59:26.542000+00:00,-944,-187,281
2026-01-07 12:59:26.546000+00:00,-944,-195,277
2026-01-07 12:59:26.550000+00:00,-944,-195,269
2026-01-07 12:59:26.554000+00:00,-948,-187,269
2026-01-07 12:59:26.558000+00:00,-948,-195,269
2026-01-07 12:59:26.562000+00:00,-948,-187,273
2026-01-07 12:59:26.566000+00:00,-940,-183,269
2026-01-07 12:59:26.570000+00:00,-940,-191,265
2026-01-07 12:59:26.574000+00:00,-944,-179,269
2026-01-07 12:59:26.578000+00:00,-940,-176,265
2026-01-07 12:59:26.581000+00:00,-940,-187,254
2026-01-07 12:59:26.585000+00:00,-948,-176,265
2026-01-07 12:59:26.589000+00:00,-940,-187,265
2026-01-07 12:59:26.593000+00:00,-948,-187,265
2026-01-07 12:59:26.597000+00:00,-944,-187,277
2026-01-07 12:59:26.601000+00:00,-944,-187,269
2026-01-07 12:59:26.605000+00:00,-948,-199,277
2026-01-07 12:59:26.609000+00:00,-948,-187,277
2026-01-07 12:59:26.613000+00:00,-948,-195,273
2026-01-07 12:59:26.617000+00:00,-952,-191,277
2026-01-07 12:59:26.620000+00:00,-948,-191,277
2026-01-07 12:59:26.624000+00:00,-956,-187,273
2026-01-07 12:59:26.628000+00:00,-948,-187,269
2026-01-07 12:59:26.632000+00:00,-952,-187,281
2026-01-07 12:59:26.636000+00:00,-952,-183,281
2026-01-07 12:59:26.640000+00:00,-959,-187,285
2026-01-07 12:59:26.644000+00:00,-959,-195,269
2026-01-07 12:59:26.648000+00:00,-948,-183,273
2026-01-07 12:59:26.652000+00:00,-948,-187,269
2026-01-07 12:59:26.656000+00:00,-944,-191,273
2026-01-07 12:59:26.660000+00:00,-944,-191,261
2026-01-07 12:59:26.663000+00:00,-940,-191,269
2026-01-07 12:59:26.667000+00:00,-948,-199,281
2026-01-07 12:59:26.671000+00:00,-948,-191,269
2026-01-07 12:59:26.675000+00:00,-944,-187,273
2026-01-07 12:59:26.679000+00:00,-948,-187,273
2026-01-07 12:59:26.683000+00:00,-936,-199,265
2026-01-07 12:59:26.687000+00:00,-944,-195,277
2026-01-07 12:59:26.691000+00:00,-948,-195,269
2026-01-07 12:59:26.695000+00:00,-944,-195,277
2026-01-07 12:59:26.699000+00:00,-948,-195,269
2026-01-07 12:59:26.703000+00:00,-948,-191,269
2026-01-07 12:59:26.706000+00:00,-944,-199,265
2026-01-07 12:59:26.710000+00:00,-948,-183,277
2026-01-07 12:59:26.714000+00:00,-948,-191,261
2026-01-07 12:59:26.718000+00:00,-944,-176,277
2026-01-07 12:59:26.722000+00:00,-944,-195,265
2026-01-07 12:59:26.726000+00:00,-944,-191,273
2026-01-07 12:59:26.730000+00:00,-948,-199,269
2026-01-07 12:59:26.734000+00:00,-944,-195,273
2026-01-07 12:59:26.738000+00:00,-944,-195,265
2026-01-07 12:59:26.742000+00:00,-944,-183,277
2026-01-07 12:59:26.745000+00:00,-948,-191,265
2026-01-07 12:59:26.749000+00:00,-948,-183,273
2026-01-07 12:59:26.753000+00:00,-948,-187,273
2026-01-07 12:59:26.757000+00:00,-952,-187,269
2026-01-07 12:59:26.761000+00:00,-948,-195,281
2026-01-07 12:59:26.765000+00:00,-956,-199,277
2026-01-07 12:59:26.769000+00:00,-952,-187,277
2026-01-07 12:59:26.773000+00:00,-948,-187,273
2026-01-07 12:59:26.777000+00:00,-944,-191,269
2026-01-07 12:59:26.781000+00:00,-944,-191,269
2026-01-07 12:59:26.785000+00:00,-956,-191,277
2026-01-07 12:59:26.788000+00:00,-948,-199,273
2026-01-07 12:59:26.792000+00:00,-952,-195,269
2026-01-07 12:59:26.796000+00:00,-948,-187,281
2026-01-07 12:59:26.800000+00:00,-952,-187,277
2026-01-07 12:59:26.804000+00:00,-944,-195,269
2026-01-07 12:59:26.808000+00:00,-944,-191,269
2026-01-07 12:59:26.812000+00:00,-952,-195,273
2026-01-07 12:59:26.816000+00:00,-948,-195,265
2026-01-07 12:59:26.820000+00:00,-948,-183,269
2026-01-07 12:59:26.824000+00:00,-948,-195,265
2026-01-07 12:59:26.828000+00:00,-948,-195,277
2026-01-07 12:59:26.831000+00:00,-940,-195,265
2026-01-07 12:59:26.835000+00:00,-952,-183,269
2026-01-07 12:59:26.839000+00:00,-932,-183,265
2026-01-07 12:59:26.843000+00:00,-940,-183,265
2026-01-07 12:59:26.847000+00:00,-948,-191,269
2026-01-07 12:59:26.851000+00:00,-952,-191,273
2026-01-07 12:59:26.855000+00:00,-944,-183,261
2026-01-07 12:59:26.859000+00:00,-948,-172,277
2026-01-07 12:59:26.863000+00:00,-948,-195,265
2026-01-07 12:59:26.867000+00:00,-944,-187,261
2026-01-07 12:59:26.870000+00:00,-940,-187,261
2026-01-07 12:59:26.874000+00:00,-944,-187,265
2026-01-07 12:59:26.878000+00:00,-944,-191,261
2026-01-07 12:59:26.882000+00:00,-936,-176,261
2026-01-07 12:59:26.886000+00:00,-944,-183,269
2026-01-07 12:59:26.890000+00:00,-944,-195,257
2026-01-07 12:59:26.894000+00:00,-940,-195,269
2026-01-07 12:59:26.898000+00:00,-956,-179,273
2026-01-07 12:59:26.902000+00:00,-956,-195,265
2026-01-07 12:59:26.906000+00:00,-948,-199,269
2026-01-07 12:59:26.910000+00:00,-944,-187,265
2026-01-07 12:59:26.913000+00:00,-940,-187,265
2026-01-07 12:59:26.917000+00:00,-944,-179,277
2026-01-07 12:59:26.921000+00:00,-948,-191,273
2026-01-07 12:59:26.925000+00:00,-948,-183,269
2026-01-07 12:59:26.929000+00:00,-952,-195,269
2026-01-07 12:59:26.933000+00:00,-948,-199,277
2026-01-07 12:59:26.937000+00:00,-944,-187,273
2026-01-07 12:59:26.941000+00:00,-940,-195,265
2026-01-07 12:59:26.945000+00:00,-944,-183,261
2026-01-07 12:59:26.949000+00:00,-952,-183,269
2026-01-07 12:59:26.953000+00:00,-948,-183,257
2026-01-07 12:59:26.956000+00:00,-952,-191,269
2026-01-07 12:59:26.960000+00:00,-944,-179,269
2026-01-07 12:59:26.964000+00:00,-944,-179,261
2026-01-07 12:59:26.968000+00:00,-952,-187,261
2026-01-07 12:59:26.972000+00:00,-952,-195,281
2026-01-07 12:59:26.976000+00:00,-948,-183,261
2026-01-07 12:59:26.980000+00:00,-944,-195,261
2026-01-07 12:59:26.984000+00:00,-952,-183,273
2026-01-07 12:59:26.988000+00:00,-952,-195,265
