DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2026-01-07 09:54:34.519000+00:00,-936,-347,105
2026-01-07 09:54:34.523000+00:00,-936,-363,113
2026-01-07 09:54:34.526000+00:00,-940,-363,117
2026-01-07 09:54:34.530000+00:00,-932,-363,117
2026-01-07 09:54:34.534000+00:00,-936,-359,109
2026-01-07 09:54:34.538000+00:00,-932,-363,117
2026-01-07 09:54:34.542000+00:00,-936,-355,117
2026-01-07 09:54:34.546000+00:00,-936,-363,109
2026-01-07 09:54:34.550000+00:00,-936,-355,121
2026-01-07 09:54:34.554000+00:00,-924,-367,117
2026-01-07 09:54:34.558000+00:00,-928,-359,113
2026-01-07 09:54:34.562000+00:00,-924,-359,109
2026-01-07 09:54:34.565000+00:00,-924,-363,113
2026-01-07 09:54:34.569000+00:00,-920,-351,113
2026-01-07 09:54:34.573000+00:00,-932,-359,121
2026-01-07 09:54:34.577000+00:00,-932,-355,109
2026-01-07 09:54:34.581000+00:00,-920,-363,109
2026-01-07 09:54:34.585000+00:00,-920,-355,105
2026-01-07 09:54:34.589000+00:00,-928,-359,109
2026-01-07 09:54:34.593000+00:00,-928,-343,101
2026-01-07 09:54:34.597000+00:00,-932,-347,121
2026-01-07 09:54:34.601000+00:00,-924,-363,105
2026-01-07 09:54:34.605000+00:00,-932,-359,113
2026-01-07 09:54:34.608000+00:00,-936,-367,121
2026-01-07 09:54:34.612000+00:00,-924,-367,109
2026-01-07 09:54:34.616000+00:00,-928,-367,121
2026-01-07 09:54:34.620000+00:00,-920,-363,113
2026-01-07 09:54:34.624000+00:00,-917,-363,113
2026-01-07 09:54:34.628000+00:00,-920,-351,121
2026-01-07 09:54:34.632000+00:00,-924,-359,117
2026-01-07 09:54:34.636000+00:00,-920,-351,121
2026-01-07 09:54:34.640000+00:00,-932,-351,121
2026-01-07 09:54:34.644000+00:00,-928,-363,113
2026-01-07 09:54:34.648000+00:00,-932,-355,113
2026-01-07 09:54:34.651000+00:00,-932,-355,117
2026-01-07 09:54:34.655000+00:00,-944,-363,117
2026-01-07 09:54:34.659000+00:00,-936,-371,117
2026-01-07 09:54:34.663000+00:00,-936,-355,113
2026-01-07 09:54:34.667000+00:00,-944,-371,121
2026-01-07 09:54:34.671000+00:00,-940,-355,109
2026-01-07 09:54:34.675000+00:00,-944,-367,121
2026-01-07 09:54:34.679000+00:00,-932,-351,117
2026-01-07 09:54:34.683000+00:00,-932,-355,117
2026-01-07 09:54:34.687000+00:00,-928,-367,121
2026-01-07 09:54:34.690000+00:00,-924,-351,121
2026-01-07 09:54:34.694000+00:00,-924,-359,125
2026-01-07 09:54:34.698000+00:00,-928,-359,117
2026-01-07 09:54:34.702000+00:00,-928,-359,109
2026-01-07 09:54:34.706000+00:00,-924,-347,109
2026-01-07 09:54:34.710000+00:00,-928,-363,117
2026-01-07 09:54:34.714000+00:00,-924,-347,117
2026-01-07 09:54:34.718000+00:00,-928,-355,105
2026-01-07 09:54:34.722000+00:00,-932,-351,109
2026-01-07 09:54:34.726000+00:00,-928,-363,109
2026-01-07 09:54:34.730000+00:00,-924,-351,117
2026-01-07 09:54:34.733000+00:00,-917,-363,113
2026-01-07 09:54:34.737000+00:00,-924,-359,109
2026-01-07 09:54:34.741000+00:00,-920,-355,117
2026-01-07 09:54:34.745000+00:00,-928,-355,105
2026-01-07 09:54:34.749000+00:00,-928,-355,113
2026-01-07 09:54:34.753000+00:00,-928,-355,105
2026-01-07 09:54:34.757000+00:00,-924,-355,117
2026-01-07 09:54:34.761000+00:00,-913,-363,113
2026-01-07 09:54:34.765000+00:00,-924,-355,109
2026-01-07 09:54:34.769000+00:00,-920,-359,105
2026-01-07 09:54:34.773000+00:00,-924,-339,113
2026-01-07 09:54:34.776000+00:00,-920,-359,109
2026-01-07 09:54:34.780000+00:00,-924,-371,105
2026-01-07 09:54:34.784000+00:00,-928,-355,121
2026-01-07 09:54:34.788000+00:00,-928,-359,117
2026-01-07 09:54:34.792000+00:00,-920,-355,117
2026-01-07 09:54:34.796000+00:00,-924,-371,121
2026-01-07 09:54:34.800000+00:00,-920,-363,105
2026-01-07 09:54:34.804000+00:00,-928,-363,113
2026-01-07 09:54:34.808000+00:00,-917,-355,113
2026-01-07 09:54:34.812000+00:00,-928,-343,109
2026-01-07 09:54:34.815000+00:00,-932,-351,121
2026-01-07 09:54:34.819000+00:00,-924,-351,117
2026-01-07 09:54:34.823000+00:00,-917,-355,121
2026-01-07 09:54:34.827000+00:00,-924,-359,105
2026-01-07 09:54:34.831000+00:00,-928,-363,113
2026-01-07 09:54:34.835000+00:00,-932,-363,109
2026-01-07 09:54:34.839000+00:00,-920,-351,109
2026-01-07 09:54:34.843000+00:00,-913,-355,101
2026-01-07 09:54:34.847000+00:00,-924,-355,105
2026-01-07 09:54:34.851000+00:00,-909,-343,101
2026-01-07 09:54:34.855000+00:00,-924,-359,105
2026-01-07 09:54:34.858000+00:00,-932,-351,109
2026-01-07 09:54:34.862000+00:00,-932,-351,109
2026-01-07 09:54:34.866000+00:00,-928,-359,105
2026-01-07 09:54:34.870000+00:00,-920,-359,109
2026-01-07 09:54:34.874000+00:00,-928,-367,109
2026-01-07 09:54:34.878000+00:00,-920,-363,109
2026-01-07 09:54:34.882000+00:00,-932,-363,105
2026-01-07 09:54:34.886000+00:00,-924,-363,109
2026-01-07 09:54:34.890000+00:00,-909,-382,113
2026-01-07 09:54:34.894000+00:00,-924,-359,113
2026-01-07 09:54:34.898000+00:00,-924,-363,117
2026-01-07 09:54:34.901000+00:00,-924,-363,113
2026-01-07 09:54:34.905000+00:00,-928,-363,113
2026-01-07 09:54:34.909000+00:00,-944,-367,105
2026-01-07 09:54:34.913000+00:00,-936,-359,121
2026-01-07 09:54:34.917000+00:00,-936,-351,109
2026-01-07 09:54:34.921000+00:00,-932,-359,113
2026-01-07 09:54:34.925000+00:00,-932,-363,113
2026-01-07 09:54:34.929000+00:00,-944,-355,117
2026-01-07 09:54:34.933000+00:00,-928,-374,121
2026-01-07 09:54:34.937000+00:00,-928,-367,117
2026-01-07 09:54:34.940000+00:00,-928,-367,113
2026-01-07 09:54:34.944000+00:00,-932,-367,113
2026-01-07 09:54:34.948000+00:00,-928,-351,113
2026-01-07 09:54:34.952000+00:00,-932,-359,113
2026-01-07 09:54:34.956000+00:00,-924,-359,105
2026-01-07 09:54:34.960000+00:00,-936,-355,109
2026-01-07 09:54:34.964000+00:00,-928,-355,113
2026-01-07 09:54:34.968000+00:00,-936,-359,109
2026-01-07 09:54:34.972000+00:00,-936,-355,105
2026-01-07 09:54:34.976000+00:00,-924,-359,105
2026-01-07 09:54:34.980000+00:00,-932,-371,105
2026-01-07 09:54:34.983000+00:00,-928,-359,105
2026-01-07 09:54:34.987000+00:00,-928,-359,113
2026-01-07 09:54:34.991000+00:00,-928,-355,109
2026-01-07 09:54:34.995000+00:00,-924,-359,109
2026-01-07 09:54:34.999000+00:00,-924,-359,101
2026-01-07 09:54:35.003000+00:00,-924,-367,117
2026-01-07 09:54:35.007000+00:00,-924,-367,105
2026-01-07 09:54:35.011000+00:00,-928,-363,113
2026-01-07 09:54:35.015000+00:00,-936,-367,109
2026-01-07 09:54:35.019000+00:00,-928,-374,105
2026-01-07 09:54:35.023000+00:00,-920,-363,109
2026-01-07 09:54:35.026000+00:00,-924,-363,113
2026-01-07 09:54:35.030000+00:00,-928,-355,101
2026-01-07 09:54:35.034000+00:00,-932,-367,117
2026-01-07 09:54:35.038000+00:00,-928,-359,113
2026-01-07 09:54:35.042000+00:00,-928,-367,113
2026-01-07 09:54:35.046000+00:00,-928,-359,117
2026-01-07 09:54:35.050000+00:00,-928,-359,109
2026-01-07 09:54:35.054000+00:00,-932,-351,105
2026-01-07 09:54:35.058000+00:00,-932,-355,109
2026-01-07 09:54:35.062000+00:00,-924,-359,101
2026-01-07 09:54:35.065000+00:00,-920,-367,105
2026-01-07 09:54:35.069000+00:00,-928,-367,105
2026-01-07 09:54:35.073000+00:00,-920,-367,105
2026-01-07 09:54:35.077000+00:00,-920,-363,105
2026-01-07 09:54:35.081000+00:00,-920,-367,101
2026-01-07 09:54:35.085000+00:00,-924,-359,113
2026-01-07 09:54:35.089000+00:00,-932,-355,113
2026-01-07 09:54:35.093000+00:00,-928,-355,113
2026-01-07 09:54:35.097000+00:00,-928,-355,113
2026-01-07 09:54:35.101000+00:00,-932,-351,113
2026-01-07 09:54:35.105000+00:00,-932,-355,109
2026-01-07 09:54:35.108000+00:00,-924,-355,105
2026-01-07 09:54:35.112000+00:00,-928,-355,105
2026-01-07 09:54:35.116000+00:00,-932,-367,117
2026-01-07 09:54:35.120000+00:00,-940,-359,113
2026-01-07 09:54:35.124000+00:00,-928,-355,105
2026-01-07 09:54:35.128000+00:00,-940,-367,113
2026-01-07 09:54:35.132000+00:00,-928,-363,117
2026-01-07 09:54:35.136000+00:00,-924,-371,109
2026-01-07 09:54:35.140000+00:00,-928,-371,117
2026-01-07 09:54:35.144000+00:00,-924,-363,101
2026-01-07 09:54:35.148000+00:00,-928,-371,109
2026-01-07 09:54:35.151000+00:00,-924,-347,113
2026-01-07 09:54:35.155000+00:00,-924,-363,109
2026-01-07 09:54:35.159000+00:00,-928,-359,113
2026-01-07 09:54:35.163000+00:00,-940,-359,117
2026-01-07 09:54:35.167000+00:00,-932,-363,113
2026-01-07 09:54:35.171000+00:00,-928,-355,105
2026-01-07 09:54:35.175000+00:00,-924,-351,105
2026-01-07 09:54:35.179000+00:00,-928,-367,109
2026-01-07 09:54:35.183000+00:00,-920,-343,105
2026-01-07 09:54:35.187000+00:00,-936,-351,113
2026-01-07 09:54:35.190000+00:00,-936,-359,113
2026-01-07 09:54:35.194000+00:00,-932,-363,113
2026-01-07 09:54:35.198000+00:00,-932,-367,105
2026-01-07 09:54:35.202000+00:00,-928,-351,113
2026-01-07 09:54:35.206000+00:00,-920,-355,105
2026-01-07 09:54:35.210000+00:00,-917,-363,98
2026-01-07 09:54:35.214000+00:00,-924,-363,113
2026-01-07 09:54:35.218000+00:00,-924,-367,109
2026-01-07 09:54:35.222000+00:00,-913,-367,105
2026-01-07 09:54:35.226000+00:00,-920,-363,105
2026-01-07 09:54:35.230000+00:00,-936,-359,105
2026-01-07 09:54:35.233000+00:00,-936,-367,109
2026-01-07 09:54:35.237000+00:00,-932,-363,101
2026-01-07 09:54:35.241000+00:00,-928,-367,105
2026-01-07 09:54:35.245000+00:00,-940,-363,109
2026-01-07 09:54:35.249000+00:00,-936,-367,113
2026-01-07 09:54:35.253000+00:00,-936,-367,105
2026-01-07 09:54:35.257000+00:00,-928,-355,105
2026-01-07 09:54:35.261000+00:00,-936,-367,113
2026-01-07 09:54:35.265000+00:00,-932,-363,117
2026-01-07 09:54:35.269000+00:00,-928,-351,117
2026-01-07 09:54:35.273000+00:00,-928,-347,113
2026-01-07 09:54:35.276000+00:00,-924,-351,113
2026-01-07 09:54:35.280000+00:00,-909,-355,109
2026-01-07 09:54:35.284000+00:00,-917,-351,101
2026-01-07 09:54:35.288000+00:00,-924,-363,105
2026-01-07 09:54:35.292000+00:00,-924,-363,109
2026-01-07 09:54:35.296000+00:00,-920,-359,109
2026-01-07 09:54:35.300000+00:00,-932,-363,109
2026-01-07 09:54:35.304000+00:00,-924,-363,101
2026-01-07 09:54:35.308000+00:00,-928,-363,98
2026-01-07 09:54:35.312000+00:00,-936,-363,109
2026-01-07 09:54:35.315000+00:00,-936,-355,113
2026-01-07 09:54:35.319000+00:00,-944,-363,117
2026-01-07 09:54:35.323000+00:00,-944,-355,117
2026-01-07 09:54:35.327000+00:00,-932,-363,109
2026-01-07 09:54:35.331000+00:00,-940,-363,121
2026-01-07 09:54:35.335000+00:00,-932,-363,113
2026-01-07 09:54:35.339000+00:00,-928,-363,113
2026-01-07 09:54:35.343000+00:00,-940,-367,113
2026-01-07 09:54:35.347000+00:00,-936,-355,109
2026-01-07 09:54:35.351000+00:00,-932,-367,109
2026-01-07 09:54:35.355000+00:00,-932,-355,105
2026-01-07 09:54:35.358000+00:00,-936,-363,109
2026-01-07 09:54:35.362000+00:00,-932,-363,105
2026-01-07 09:54:35.366000+00:00,-924,-359,105
2026-01-07 09:54:35.370000+00:00,-936,-367,101
2026-01-07 09:54:35.374000+00:00,-924,-359,109
2026-01-07 09:54:35.378000+00:00,-936,-363,105
2026-01-07 09:54:35.382000+00:00,-924,-355,98
2026-01-07 09:54:35.386000+00:00,-928,-363,113
2026-01-07 09:54:35.390000+00:00,-928,-363,109
2026-01-07 09:54:35.394000+00:00,-928,-363,117
2026-01-07 09:54:35.398000+00:00,-924,-355,113
2026-01-07 09:54:35.401000+00:00,-928,-363,109
2026-01-07 09:54:35.405000+00:00,-928,-351,105
2026-01-07 09:54:35.409000+00:00,-936,-363,113
2026-01-07 09:54:35.413000+00:00,-944,-359,117
2026-01-07 09:54:35.417000+00:00,-932,-359,109
2026-01-07 09:54:35.421000+00:00,-936,-355,117
2026-01-07 09:54:35.425000+00:00,-936,-351,113
2026-01-07 09:54:35.429000+00:00,-924,-347,109
2026-01-07 09:54:35.433000+00:00,-928,-355,101
2026-01-07 09:54:35.437000+00:00,-944,-359,113
2026-01-07 09:54:35.440000+00:00,-924,-351,105
2026-01-07 09:54:35.444000+00:00,-928,-359,109
2026-01-07 09:54:35.448000+00:00,-932,-351,105
2026-01-07 09:54:35.452000+00:00,-920,-347,101
2026-01-07 09:54:35.456000+00:00,-928,-351,105
2026-01-07 09:54:35.460000+00:00,-928,-355,101
2026-01-07 09:54:35.464000+00:00,-928,-355,105
2026-01-07 09:54:35.468000+00:00,-924,-355,105
2026-01-07 09:54:35.472000+00:00,-928,-359,113
2026-01-07 09:54:35.476000+00:00,-928,-355,101
2026-01-07 09:54:35.480000+00:00,-928,-359,101
2026-01-07 09:54:35.483000+00:00,-928,-355,109
2026-01-07 09:54:35.487000+00:00,-936,-359,109
2026-01-07 09:54:35.491000+00:00,-928,-347,105
2026-01-07 09:54:35.495000+00:00,-924,-359,105
2026-01-07 09:54:35.499000+00:00,-928,-359,117
2026-01-07 09:54:35.503000+00:00,-932,-363,117
2026-01-07 09:54:35.507000+00:00,-924,-363,117
2026-01-07 09:54:35.511000+00:00,-928,-351,109
2026-01-07 09:54:35.515000+00:00,-924,-359,109
2026-01-07 09:54:35.519000+00:00,-932,-355,105
2026-01-07 09:54:35.523000+00:00,-932,-351,105
2026-01-07 09:54:35.526000+00:00,-928,-351,113
2026-01-07 09:54:35.530000+00:00,-924,-355,105
2026-01-07 09:54:35.534000+00:00,-928,-367,98
2026-01-07 09:54:35.538000+00:00,-928,-367,109
2026-01-07 09:54:35.542000+00:00,-932,-351,105
2026-01-07 09:54:35.546000+00:00,-932,-351,101
2026-01-07 09:54:35.550000+00:00,-928,-351,113
2026-01-07 09:54:35.554000+00:00,-928,-347,105
2026-01-07 09:54:35.558000+00:00,-928,-363,105
2026-01-07 09:54:35.562000+00:00,-928,-359,101
2026-01-07 09:54:35.565000+00:00,-932,-355,105
2026-01-07 09:54:35.569000+00:00,-932,-355,105
2026-01-07 09:54:35.573000+00:00,-928,-351,109
2026-01-07 09:54:35.577000+00:00,-928,-355,105
2026-01-07 09:54:35.581000+00:00,-932,-355,109
2026-01-07 09:54:35.585000+00:00,-928,-355,109
2026-01-07 09:54:35.589000+00:00,-928,-347,101
2026-01-07 09:54:35.593000+00:00,-920,-339,105
2026-01-07 09:54:35.597000+00:00,-924,-347,109
2026-01-07 09:54:35.601000+00:00,-924,-347,105
2026-01-07 09:54:35.605000+00:00,-928,-355,105
2026-01-07 09:54:35.608000+00:00,-920,-355,109
2026-01-07 09:54:35.612000+00:00,-940,-363,113
2026-01-07 09:54:35.616000+00:00,-917,-359,94
2026-01-07 09:54:35.620000+00:00,-924,-355,109
2026-01-07 09:54:35.624000+00:00,-940,-359,113
2026-01-07 09:54:35.628000+00:00,-928,-359,109
2026-01-07 09:54:35.632000+00:00,-936,-402,117
2026-01-07 09:54:35.636000+00:00,-920,-367,101
2026-01-07 09:54:35.640000+00:00,-936,-359,113
2026-01-07 09:54:35.644000+00:00,-928,-359,105
2026-01-07 09:54:35.648000+00:00,-924,-347,109
2026-01-07 09:54:35.651000+00:00,-932,-355,105
2026-01-07 09:54:35.655000+00:00,-932,-347,105
2026-01-07 09:54:35.659000+00:00,-932,-351,109
2026-01-07 09:54:35.663000+00:00,-936,-351,105
2026-01-07 09:54:35.667000+00:00,-932,-363,109
2026-01-07 09:54:35.671000+00:00,-936,-382,101
2026-01-07 09:54:35.675000+00:00,-924,-355,105
2026-01-07 09:54:35.679000+00:00,-924,-347,109
2026-01-07 09:54:35.683000+00:00,-928,-347,109
2026-01-07 09:54:35.687000+00:00,-928,-359,109
2026-01-07 09:54:35.690000+00:00,-932,-359,113
2026-01-07 09:54:35.694000+00:00,-944,-359,109
2026-01-07 09:54:35.698000+00:00,-936,-351,109
2026-01-07 09:54:35.702000+00:00,-936,-355,113
2026-01-07 09:54:35.706000+00:00,-924,-347,101
2026-01-07 09:54:35.710000+00:00,-924,-347,117
2026-01-07 09:54:35.714000+00:00,-936,-355,109
2026-01-07 09:54:35.718000+00:00,-932,-355,105
2026-01-07 09:54:35.722000+00:00,-928,-355,113
2026-01-07 09:54:35.726000+00:00,-932,-355,109
2026-01-07 09:54:35.730000+00:00,-936,-363,105
2026-01-07 09:54:35.733000+00:00,-932,-363,105
2026-01-07 09:54:35.737000+00:00,-932,-351,109
2026-01-07 09:54:35.741000+00:00,-920,-363,101
2026-01-07 09:54:35.745000+00:00,-936,-351,98
2026-01-07 09:54:35.749000+00:00,-920,-332,74
2026-01-07 09:54:35.753000+00:00,-932,-355,109
2026-01-07 09:54:35.757000+00:00,-924,-347,109
2026-01-07 09:54:35.761000+00:00,-932,-355,105
2026-01-07 09:54:35.765000+00:00,-936,-347,117
2026-01-07 09:54:35.769000+00:00,-936,-343,117
2026-01-07 09:54:35.773000+00:00,-940,-343,109
2026-01-07 09:54:35.776000+00:00,-952,-343,125
2026-01-07 09:54:35.780000+00:00,-952,-351,121
2026-01-07 09:54:35.784000+00:00,-952,-355,117
2026-01-07 09:54:35.788000+00:00,-948,-351,121
2026-01-07 09:54:35.792000+00:00,-952,-359,117
2026-01-07 09:54:35.796000+00:00,-952,-374,113
2026-01-07 09:54:35.800000+00:00,-940,-371,113
2026-01-07 09:54:35.804000+00:00,-940,-363,113
2026-01-07 09:54:35.808000+00:00,-940,-374,105
2026-01-07 09:54:35.812000+00:00,-936,-363,101
2026-01-07 09:54:35.815000+00:00,-932,-355,101
2026-01-07 09:54:35.819000+00:00,-940,-355,105
2026-01-07 09:54:35.823000+00:00,-932,-363,98
2026-01-07 09:54:35.827000+00:00,-944,-347,105
2026-01-07 09:54:35.831000+00:00,-928,-335,101
2026-01-07 09:54:35.835000+00:00,-940,-351,113
2026-01-07 09:54:35.839000+00:00,-944,-343,121
2026-01-07 09:54:35.843000+00:00,-944,-343,125
2026-01-07 09:54:35.847000+00:00,-944,-339,113
2026-01-07 09:54:35.851000+00:00,-944,-359,117
2026-01-07 09:54:35.855000+00:00,-944,-339,121
2026-01-07 09:54:35.858000+00:00,-936,-343,125
2026-01-07 09:54:35.862000+00:00,-936,-347,117
2026-01-07 09:54:35.866000+00:00,-936,-355,129
2026-01-07 09:54:35.870000+00:00,-924,-351,117
2026-01-07 09:54:35.874000+00:00,-920,-347,117
2026-01-07 09:54:35.878000+00:00,-920,-347,113
2026-01-07 09:54:35.882000+00:00,-920,-355,113
2026-01-07 09:54:35.886000+00:00,-920,-347,109
2026-01-07 09:54:35.890000+00:00,-920,-347,109
2026-01-07 09:54:35.894000+00:00,-924,-347,113
2026-01-07 09:54:35.898000+00:00,-920,-343,98
2026-01-07 09:54:35.901000+00:00,-932,-347,98
2026-01-07 09:54:35.905000+00:00,-924,-339,101
2026-01-07 09:54:35.909000+00:00,-928,-335,98
2026-01-07 09:54:35.913000+00:00,-932,-335,109
2026-01-07 09:54:35.917000+00:00,-932,-359,105
2026-01-07 09:54:35.921000+00:00,-936,-351,98
2026-01-07 09:54:35.925000+00:00,-932,-347,105
2026-01-07 09:54:35.929000+00:00,-932,-359,117
2026-01-07 09:54:35.933000+00:00,-920,-359,101
2026-01-07 09:54:35.937000+00:00,-928,-351,94
2026-01-07 09:54:35.940000+00:00,-924,-351,105
2026-01-07 09:54:35.944000+00:00,-917,-359,101
2026-01-07 09:54:35.948000+00:00,-917,-359,98
2026-01-07 09:54:35.952000+00:00,-909,-363,94
2026-01-07 09:54:35.956000+00:00,-913,-355,98
2026-01-07 09:54:35.960000+00:00,-917,-355,105
2026-01-07 09:54:35.964000+00:00,-909,-351,98
2026-01-07 09:54:35.968000+00:00,-913,-339,113
2026-01-07 09:54:35.972000+00:00,-920,-351,109
2026-01-07 09:54:35.976000+00:00,-924,-355,113
2026-01-07 09:54:35.980000+00:00,-932,-355,117
2026-01-07 09:54:35.983000+00:00,-928,-343,125
2026-01-07 09:54:35.987000+00:00,-928,-343,121
2026-01-07 09:54:35.991000+00:00,-936,-355,125
2026-01-07 09:54:35.995000+00:00,-940,-351,125
2026-01-07 09:54:35.999000+00:00,-940,-351,129
2026-01-07 09:54:36.003000+00:00,-940,-347,125
2026-01-07 09:54:36.007000+00:00,-936,-339,113
2026-01-07 09:54:36.011000+00:00,-940,-351,121
2026-01-07 09:54:36.015000+00:00,-932,-351,121
2026-01-07 09:54:36.019000+00:00,-924,-359,109
2026-01-07 09:54:36.023000+00:00,-924,-359,101
2026-01-07 09:54:36.026000+00:00,-928,-343,113
2026-01-07 09:54:36.030000+00:00,-920,-347,101
2026-01-07 09:54:36.034000+00:00,-920,-359,101
2026-01-07 09:54:36.038000+00:00,-928,-343,105
2026-01-07 09:54:36.042000+00:00,-920,-359,109
2026-01-07 09:54:36.046000+00:00,-928,-359,105
2026-01-07 09:54:36.050000+00:00,-924,-351,101
2026-01-07 09:54:36.054000+00:00,-928,-351,109
2026-01-07 09:54:36.058000+00:00,-917,-351,113
2026-01-07 09:54:36.062000+00:00,-920,-359,101
2026-01-07 09:54:36.065000+00:00,-920,-339,101
2026-01-07 09:54:36.069000+00:00,-917,-351,105
2026-01-07 09:54:36.073000+00:00,-924,-339,101
2026-01-07 09:54:36.077000+00:00,-917,-355,98
2026-01-07 09:54:36.081000+00:00,-924,-347,113
2026-01-07 09:54:36.085000+00:00,-924,-355,105
2026-01-07 09:54:36.089000+00:00,-928,-355,105
2026-01-07 09:54:36.093000+00:00,-917,-351,109
2026-01-07 09:54:36.097000+00:00,-920,-351,105
2026-01-07 09:54:36.101000+00:00,-936,-351,94
2026-01-07 09:54:36.105000+00:00,-924,-343,109
2026-01-07 09:54:36.108000+00:00,-924,-343,113
2026-01-07 09:54:36.112000+00:00,-909,-351,109
2026-01-07 09:54:36.116000+00:00,-920,-351,109
2026-01-07 09:54:36.120000+00:00,-917,-351,109
2026-01-07 09:54:36.124000+00:00,-917,-363,98
2026-01-07 09:54:36.128000+00:00,-913,-351,101
2026-01-07 09:54:36.132000+00:00,-917,-347,101
2026-01-07 09:54:36.136000+00:00,-920,-347,105
2026-01-07 09:54:36.140000+00:00,-924,-339,109
2026-01-07 09:54:36.144000+00:00,-917,-363,105
2026-01-07 09:54:36.148000+00:00,-917,-359,101
2026-01-07 09:54:36.151000+00:00,-924,-355,109
2026-01-07 09:54:36.155000+00:00,-928,-347,105
2026-01-07 09:54:36.159000+00:00,-924,-351,109
2026-01-07 09:54:36.163000+00:00,-928,-351,113
2026-01-07 09:54:36.167000+00:00,-928,-347,105
2026-01-07 09:54:36.171000+00:00,-936,-347,109
2026-01-07 09:54:36.175000+00:00,-936,-359,109
2026-01-07 09:54:36.179000+00:00,-932,-359,113
2026-01-07 09:54:36.183000+00:00,-940,-359,109
2026-01-07 09:54:36.187000+00:00,-932,-359,105
2026-01-07 09:54:36.190000+00:00,-940,-363,117
2026-01-07 09:54:36.194000+00:00,-940,-343,105
2026-01-07 09:54:36.198000+00:00,-936,-351,105
2026-01-07 09:54:36.202000+00:00,-940,-363,105
2026-01-07 09:54:36.206000+00:00,-936,-355,101
2026-01-07 09:54:36.210000+00:00,-928,-363,101
2026-01-07 09:54:36.214000+00:00,-936,-355,101
2026-01-07 09:54:36.218000+00:00,-932,-355,105
2026-01-07 09:54:36.222000+00:00,-928,-355,109
2026-01-07 09:54:36.226000+00:00,-924,-363,101
2026-01-07 09:54:36.230000+00:00,-928,-355,117
2026-01-07 09:54:36.233000+00:00,-924,-355,109
2026-01-07 09:54:36.237000+00:00,-924,-359,117
2026-01-07 09:54:36.241000+00:00,-928,-359,105
2026-01-07 09:54:36.245000+00:00,-928,-343,109
2026-01-07 09:54:36.249000+00:00,-920,-339,109
2026-01-07 09:54:36.253000+00:00,-928,-359,113
2026-01-07 09:54:36.257000+00:00,-920,-355,109
2026-01-07 09:54:36.261000+00:00,-940,-359,109
2026-01-07 09:54:36.265000+00:00,-928,-359,105
2026-01-07 09:54:36.269000+00:00,-924,-359,113
2026-01-07 09:54:36.273000+00:00,-924,-363,113
2026-01-07 09:54:36.276000+00:00,-924,-347,109
2026-01-07 09:54:36.280000+00:00,-928,-355,105
2026-01-07 09:54:36.284000+00:00,-917,-359,98
2026-01-07 09:54:36.288000+00:00,-924,-355,105
2026-01-07 09:54:36.292000+00:00,-928,-347,109
2026-01-07 09:54:36.296000+00:00,-920,-351,101
2026-01-07 09:54:36.300000+00:00,-924,-359,113
2026-01-07 09:54:36.304000+00:00,-920,-351,109
2026-01-07 09:54:36.308000+00:00,-924,-343,109
2026-01-07 09:54:36.312000+00:00,-928,-347,109
2026-01-07 09:54:36.315000+00:00,-924,-347,105
2026-01-07 09:54:36.319000+00:00,-932,-355,113
2026-01-07 09:54:36.323000+00:00,-928,-363,113
2026-01-07 09:54:36.327000+00:00,-917,-359,109
2026-01-07 09:54:36.331000+00:00,-917,-359,105
2026-01-07 09:54:36.335000+00:00,-917,-351,113
2026-01-07 09:54:36.339000+00:00,-920,-347,101
2026-01-07 09:54:36.343000+00:00,-928,-351,113
2026-01-07 09:54:36.347000+00:00,-924,-339,109
2026-01-07 09:54:36.351000+00:00,-928,-351,113
2026-01-07 09:54:36.355000+00:00,-928,-355,113
2026-01-07 09:54:36.358000+00:00,-924,-347,105
2026-01-07 09:54:36.362000+00:00,-928,-355,105
2026-01-07 09:54:36.366000+00:00,-920,-355,105
2026-01-07 09:54:36.370000+00:00,-924,-355,109
2026-01-07 09:54:36.374000+00:00,-924,-351,109
2026-01-07 09:54:36.378000+00:00,-917,-359,101
2026-01-07 09:54:36.382000+00:00,-917,-359,105
2026-01-07 09:54:36.386000+00:00,-913,-367,105
2026-01-07 09:54:36.390000+00:00,-905,-359,105
2026-01-07 09:54:36.394000+00:00,-889,-351,101
2026-01-07 09:54:36.398000+00:00,-905,-347,109
2026-01-07 09:54:36.401000+00:00,-909,-347,101
2026-01-07 09:54:36.405000+00:00,-901,-351,98
2026-01-07 09:54:36.409000+00:00,-897,-351,98
2026-01-07 09:54:36.413000+00:00,-905,-355,98
2026-01-07 09:54:36.417000+00:00,-917,-347,98
2026-01-07 09:54:36.421000+00:00,-905,-335,90
2026-01-07 09:54:36.425000+00:00,-924,-359,109
2026-01-07 09:54:36.429000+00:00,-913,-347,98
2026-01-07 09:54:36.433000+00:00,-913,-359,101
2026-01-07 09:54:36.437000+00:00,-909,-355,101
2026-01-07 09:54:36.440000+00:00,-909,-355,101
2026-01-07 09:54:36.444000+00:00,-909,-339,113
2026-01-07 09:54:36.448000+00:00,-913,-343,113
2026-01-07 09:54:36.452000+00:00,-909,-343,121
2026-01-07 09:54:36.456000+00:00,-901,-351,117
2026-01-07 09:54:36.460000+00:00,-905,-351,125
