DateTime,Lead 1,Lead 2
2026-01-07 12:57:33.597000+00:00,0.021978,0.021978
2026-01-07 12:57:33.601000+00:00,0.021978,0.021978
2026-01-07 12:57:33.605000+00:00,0.021978,0.032967
2026-01-07 12:57:33.609000+00:00,0.032967,0.032967
2026-01-07 12:57:33.613000+00:00,0.032967,0.032967
2026-01-07 12:57:33.617000+00:00,0.043956,0.032967
2026-01-07 12:57:33.620000+00:00,0.032967,0.032967
2026-01-07 12:57:33.624000+00:00,0.032967,0.032967
2026-01-07 12:57:33.628000+00:00,0.032967,0.032967
2026-01-07 12:57:33.632000+00:00,0.032967,0.032967
2026-01-07 12:57:33.636000+00:00,0.032967,0.043956
2026-01-07 12:57:33.640000+00:00,0.032967,0.043956
2026-01-07 12:57:33.644000+00:00,0.032967,0.043956
2026-01-07 12:57:33.648000+00:00,0.032967,0.043956
2026-01-07 12:57:33.652000+00:00,0.021978,0.021978
2026-01-07 12:57:33.656000+00:00,-0.021978,0.0
2026-01-07 12:57:33.660000+00:00,-0.054945,0.0
2026-01-07 12:57:33.663000+00:00,-0.043956,0.032967
2026-01-07 12:57:33.667000+00:00,0.043956,0.120879
2026-01-07 12:57:33.671000+00:00,0.21978,0.296703
2026-01-07 12:57:33.675000+00:00,0.43956,0.494505
2026-01-07 12:57:33.679000+00:00,0.648351,0.681318
2026-01-07 12:57:33.683000+00:00,0.813186,0.758241
2026-01-07 12:57:33.687000+00:00,0.890109,0.791208
2026-01-07 12:57:33.691000+00:00,0.846153,0.681318
2026-01-07 12:57:33.695000+00:00,0.615384,0.384615
2026-01-07 12:57:33.699000+00:00,0.10989,-0.076923
2026-01-07 12:57:33.703000+00:00,-0.395604,-0.527472
2026-01-07 12:57:33.706000+00:00,-0.725274,-0.76923
2026-01-07 12:57:33.710000+00:00,-0.791208,-0.780219
2026-01-07 12:57:33.714000+00:00,-0.626373,-0.593406
2026-01-07 12:57:33.718000+00:00,-0.351648,-0.285714
2026-01-07 12:57:33.722000+00:00,-0.274725,-0.197802
2026-01-07 12:57:33.726000+00:00,-0.186813,-0.098901
2026-01-07 12:57:33.730000+00:00,-0.131868,-0.043956
2026-01-07 12:57:33.734000+00:00,-0.10989,-0.010989
2026-01-07 12:57:33.738000+00:00,-0.076923,-0.010989
2026-01-07 12:57:33.742000+00:00,-0.054945,0.0
2026-01-07 12:57:33.745000+00:00,-0.043956,0.010989
2026-01-07 12:57:33.749000+00:00,-0.010989,0.021978
2026-01-07 12:57:33.753000+00:00,0.010989,0.021978
2026-01-07 12:57:33.757000+00:00,0.010989,0.032967
2026-01-07 12:57:33.761000+00:00,0.021978,0.043956
2026-01-07 12:57:33.765000+00:00,0.032967,0.043956
2026-01-07 12:57:33.769000+00:00,0.032967,0.043956
2026-01-07 12:57:33.773000+00:00,0.032967,0.043956
2026-01-07 12:57:33.777000+00:00,0.032967,0.043956
2026-01-07 12:57:33.781000+00:00,0.032967,0.054945
2026-01-07 12:57:33.785000+00:00,0.043956,0.054945
2026-01-07 12:57:33.788000+00:00,0.043956,0.054945
2026-01-07 12:57:33.792000+00:00,0.032967,0.054945
2026-01-07 12:57:33.796000+00:00,0.043956,0.054945
2026-01-07 12:57:33.800000+00:00,0.043956,0.043956
2026-01-07 12:57:33.804000+00:00,0.043956,0.054945
2026-01-07 12:57:33.808000+00:00,0.043956,0.043956
2026-01-07 12:57:33.812000+00:00,0.054945,0.054945
2026-01-07 12:57:33.816000+00:00,0.054945,0.054945
2026-01-07 12:57:33.820000+00:00,0.054945,0.065934
2026-01-07 12:57:33.824000+00:00,0.043956,0.054945
2026-01-07 12:57:33.828000+00:00,0.043956,0.054945
2026-01-07 12:57:33.831000+00:00,0.054945,0.054945
2026-01-07 12:57:33.835000+00:00,0.043956,0.065934
2026-01-07 12:57:33.839000+00:00,0.043956,0.065934
2026-01-07 12:57:33.843000+00:00,0.043956,0.054945
2026-01-07 12:57:33.847000+00:00,0.054945,0.065934
2026-01-07 12:57:33.851000+00:00,0.054945,0.065934
2026-01-07 12:57:33.855000+00:00,0.054945,0.076923
2026-01-07 12:57:33.859000+00:00,0.065934,0.076923
2026-01-07 12:57:33.863000+00:00,0.054945,0.076923
2026-01-07 12:57:33.867000+00:00,0.065934,0.076923
2026-01-07 12:57:33.870000+00:00,0.076923,0.076923
2026-01-07 12:57:33.874000+00:00,0.076923,0.076923
2026-01-07 12:57:33.878000+00:00,0.076923,0.076923
2026-01-07 12:57:33.882000+00:00,0.076923,0.087912
2026-01-07 12:57:33.886000+00:00,0.065934,0.076923
2026-01-07 12:57:33.890000+00:00,0.065934,0.076923
2026-01-07 12:57:33.894000+00:00,0.065934,0.076923
2026-01-07 12:57:33.898000+00:00,0.065934,0.065934
2026-01-07 12:57:33.902000+00:00,0.065934,0.065934
2026-01-07 12:57:33.906000+00:00,0.054945,0.065934
2026-01-07 12:57:33.910000+00:00,0.043956,0.054945
2026-01-07 12:57:33.913000+00:00,0.043956,0.043956
2026-01-07 12:57:33.917000+00:00,0.032967,0.043956
2026-01-07 12:57:33.921000+00:00,0.021978,0.043956
2026-01-07 12:57:33.925000+00:00,0.021978,0.032967
2026-01-07 12:57:33.929000+00:00,0.021978,0.021978
2026-01-07 12:57:33.933000+00:00,0.010989,0.021978
2026-01-07 12:57:33.937000+00:00,0.010989,0.010989
2026-01-07 12:57:33.941000+00:00,0.0,0.0
2026-01-07 12:57:33.945000+00:00,-0.021978,-0.021978
2026-01-07 12:57:33.949000+00:00,-0.032967,-0.021978
2026-01-07 12:57:33.953000+00:00,-0.021978,-0.021978
2026-01-07 12:57:33.956000+00:00,-0.032967,-0.032967
2026-01-07 12:57:33.960000+00:00,-0.021978,-0.032967
2026-01-07 12:57:33.964000+00:00,-0.032967,-0.032967
2026-01-07 12:57:33.968000+00:00,-0.032967,-0.032967
2026-01-07 12:57:33.972000+00:00,-0.032967,-0.032967
2026-01-07 12:57:33.976000+00:00,-0.032967,-0.021978
2026-01-07 12:57:33.980000+00:00,-0.010989,-0.021978
2026-01-07 12:57:33.984000+00:00,-0.010989,-0.021978
2026-01-07 12:57:33.988000+00:00,-0.010989,-0.010989
2026-01-07 12:57:33.992000+00:00,0.0,0.0
2026-01-07 12:57:33.995000+00:00,0.0,0.010989
2026-01-07 12:57:33.999000+00:00,0.010989,0.010989
2026-01-07 12:57:34.003000+00:00,0.010989,0.010989
2026-01-07 12:57:34.007000+00:00,0.021978,0.010989
2026-01-07 12:57:34.011000+00:00,0.021978,0.021978
2026-01-07 12:57:34.015000+00:00,0.021978,0.021978
2026-01-07 12:57:34.019000+00:00,0.021978,0.032967
2026-01-07 12:57:34.023000+00:00,0.021978,0.032967
2026-01-07 12:57:34.027000+00:00,0.021978,0.043956
2026-01-07 12:57:34.031000+00:00,0.032967,0.032967
2026-01-07 12:57:34.035000+00:00,0.021978,0.043956
2026-01-07 12:57:34.038000+00:00,0.032967,0.032967
2026-01-07 12:57:34.042000+00:00,0.032967,0.043956
2026-01-07 12:57:34.046000+00:00,0.043956,0.054945
2026-01-07 12:57:34.050000+00:00,0.043956,0.054945
2026-01-07 12:57:34.054000+00:00,0.043956,0.054945
2026-01-07 12:57:34.058000+00:00,0.043956,0.054945
2026-01-07 12:57:34.062000+00:00,0.043956,0.043956
2026-01-07 12:57:34.066000+00:00,0.043956,0.043956
2026-01-07 12:57:34.070000+00:00,0.043956,0.043956
2026-01-07 12:57:34.074000+00:00,0.043956,0.054945
2026-01-07 12:57:34.078000+00:00,0.043956,0.054945
2026-01-07 12:57:34.081000+00:00,0.043956,0.054945
2026-01-07 12:57:34.085000+00:00,0.043956,0.043956
2026-01-07 12:57:34.089000+00:00,0.043956,0.043956
2026-01-07 12:57:34.093000+00:00,0.043956,0.054945
2026-01-07 12:57:34.097000+00:00,0.043956,0.054945
2026-01-07 12:57:34.101000+00:00,0.043956,0.043956
2026-01-07 12:57:34.105000+00:00,0.043956,0.054945
2026-01-07 12:57:34.109000+00:00,0.043956,0.054945
2026-01-07 12:57:34.113000+00:00,0.043956,0.043956
2026-01-07 12:57:34.117000+00:00,0.043956,0.043956
2026-01-07 12:57:34.120000+00:00,0.043956,0.032967
2026-01-07 12:57:34.124000+00:00,0.043956,0.032967
2026-01-07 12:57:34.128000+00:00,0.043956,0.043956
2026-01-07 12:57:34.132000+00:00,0.043956,0.043956
2026-01-07 12:57:34.136000+00:00,0.043956,0.032967
2026-01-07 12:57:34.140000+00:00,0.021978,0.032967
2026-01-07 12:57:34.144000+00:00,0.032967,0.032967
2026-01-07 12:57:34.148000+00:00,0.032967,0.032967
2026-01-07 12:57:34.152000+00:00,0.032967,0.043956
2026-01-07 12:57:34.156000+00:00,0.032967,0.043956
2026-01-07 12:57:34.160000+00:00,0.032967,0.043956
2026-01-07 12:57:34.163000+00:00,0.021978,0.032967
2026-01-07 12:57:34.167000+00:00,0.021978,0.032967
2026-01-07 12:57:34.171000+00:00,0.021978,0.032967
2026-01-07 12:57:34.175000+00:00,0.032967,0.032967
2026-01-07 12:57:34.179000+00:00,0.032967,0.032967
2026-01-07 12:57:34.183000+00:00,0.043956,0.032967
2026-01-07 12:57:34.187000+00:00,0.032967,0.032967
2026-01-07 12:57:34.191000+00:00,0.032967,0.032967
2026-01-07 12:57:34.195000+00:00,0.021978,0.032967
2026-01-07 12:57:34.199000+00:00,0.032967,0.032967
2026-01-07 12:57:34.203000+00:00,0.032967,0.032967
2026-01-07 12:57:34.206000+00:00,0.032967,0.043956
2026-01-07 12:57:34.210000+00:00,0.043956,0.043956
2026-01-07 12:57:34.214000+00:00,0.032967,0.043956
2026-01-07 12:57:34.218000+00:00,0.032967,0.043956
2026-01-07 12:57:34.222000+00:00,0.032967,0.043956
2026-01-07 12:57:34.226000+00:00,0.021978,0.032967
2026-01-07 12:57:34.230000+00:00,0.021978,0.043956
2026-01-07 12:57:34.234000+00:00,0.021978,0.043956
2026-01-07 12:57:34.238000+00:00,0.032967,0.032967
2026-01-07 12:57:34.242000+00:00,0.032967,0.032967
2026-01-07 12:57:34.245000+00:00,0.021978,0.032967
2026-01-07 12:57:34.249000+00:00,0.021978,0.032967
2026-01-07 12:57:34.253000+00:00,0.021978,0.032967
2026-01-07 12:57:34.257000+00:00,0.032967,0.043956
2026-01-07 12:57:34.261000+00:00,0.032967,0.021978
2026-01-07 12:57:34.265000+00:00,0.043956,0.032967
2026-01-07 12:57:34.269000+00:00,0.032967,0.032967
2026-01-07 12:57:34.273000+00:00,0.032967,0.032967
2026-01-07 12:57:34.277000+00:00,0.032967,0.032967
2026-01-07 12:57:34.281000+00:00,0.021978,0.032967
2026-01-07 12:57:34.285000+00:00,0.032967,0.032967
2026-01-07 12:57:34.288000+00:00,0.032967,0.032967
2026-01-07 12:57:34.292000+00:00,0.032967,0.032967
2026-01-07 12:57:34.296000+00:00,0.032967,0.032967
2026-01-07 12:57:34.300000+00:00,0.032967,0.043956
2026-01-07 12:57:34.304000+00:00,0.021978,0.043956
2026-01-07 12:57:34.308000+00:00,0.021978,0.043956
2026-01-07 12:57:34.312000+00:00,0.032967,0.032967
2026-01-07 12:57:34.316000+00:00,0.032967,0.032967
2026-01-07 12:57:34.320000+00:00,0.032967,0.032967
2026-01-07 12:57:34.324000+00:00,0.032967,0.032967
2026-01-07 12:57:34.328000+00:00,0.032967,0.043956
2026-01-07 12:57:34.331000+00:00,0.032967,0.043956
2026-01-07 12:57:34.335000+00:00,0.021978,0.021978
2026-01-07 12:57:34.339000+00:00,0.021978,0.032967
2026-01-07 12:57:34.343000+00:00,0.032967,0.043956
2026-01-07 12:57:34.347000+00:00,0.032967,0.043956
2026-01-07 12:57:34.351000+00:00,0.032967,0.032967
2026-01-07 12:57:34.355000+00:00,0.032967,0.032967
2026-01-07 12:57:34.359000+00:00,0.032967,0.032967
2026-01-07 12:57:34.363000+00:00,0.032967,0.032967
2026-01-07 12:57:34.367000+00:00,0.032967,0.032967
2026-01-07 12:57:34.370000+00:00,0.032967,0.043956
2026-01-07 12:57:34.374000+00:00,0.043956,0.043956
2026-01-07 12:57:34.378000+00:00,0.032967,0.043956
2026-01-07 12:57:34.382000+00:00,0.043956,0.032967
2026-01-07 12:57:34.386000+00:00,0.032967,0.032967
2026-01-07 12:57:34.390000+00:00,0.032967,0.032967
2026-01-07 12:57:34.394000+00:00,0.032967,0.032967
2026-01-07 12:57:34.398000+00:00,0.032967,0.032967
2026-01-07 12:57:34.402000+00:00,0.043956,0.043956
2026-01-07 12:57:34.406000+00:00,0.032967,0.043956
2026-01-07 12:57:34.410000+00:00,0.021978,0.032967
2026-01-07 12:57:34.413000+00:00,0.021978,0.032967
2026-01-07 12:57:34.417000+00:00,0.021978,0.043956
2026-01-07 12:57:34.421000+00:00,0.043956,0.043956
2026-01-07 12:57:34.425000+00:00,0.043956,0.043956
2026-01-07 12:57:34.429000+00:00,0.032967,0.032967
2026-01-07 12:57:34.433000+00:00,0.032967,0.021978
2026-01-07 12:57:34.437000+00:00,0.021978,0.032967
2026-01-07 12:57:34.441000+00:00,0.021978,0.043956
2026-01-07 12:57:34.445000+00:00,0.021978,0.032967
2026-01-07 12:57:34.449000+00:00,0.032967,0.032967
2026-01-07 12:57:34.453000+00:00,0.043956,0.032967
2026-01-07 12:57:34.456000+00:00,0.032967,0.043956
2026-01-07 12:57:34.460000+00:00,0.032967,0.032967
2026-01-07 12:57:34.464000+00:00,0.021978,0.043956
2026-01-07 12:57:34.468000+00:00,0.021978,0.043956
2026-01-07 12:57:34.472000+00:00,0.032967,0.043956
2026-01-07 12:57:34.476000+00:00,0.032967,0.043956
2026-01-07 12:57:34.480000+00:00,0.032967,0.043956
2026-01-07 12:57:34.484000+00:00,0.032967,0.043956
2026-01-07 12:57:34.488000+00:00,0.032967,0.043956
2026-01-07 12:57:34.492000+00:00,0.043956,0.043956
2026-01-07 12:57:34.495000+00:00,0.032967,0.032967
2026-01-07 12:57:34.499000+00:00,0.032967,0.043956
2026-01-07 12:57:34.503000+00:00,0.032967,0.043956
2026-01-07 12:57:34.507000+00:00,0.021978,0.043956
2026-01-07 12:57:34.511000+00:00,0.021978,0.065934
2026-01-07 12:57:34.515000+00:00,0.032967,0.054945
2026-01-07 12:57:34.519000+00:00,0.032967,0.043956
2026-01-07 12:57:34.523000+00:00,0.032967,0.054945
2026-01-07 12:57:34.527000+00:00,0.021978,0.043956
2026-01-07 12:57:34.531000+00:00,0.021978,0.043956
2026-01-07 12:57:34.535000+00:00,0.010989,0.043956
2026-01-07 12:57:34.538000+00:00,0.021978,0.032967
2026-01-07 12:57:34.542000+00:00,0.032967,0.032967
2026-01-07 12:57:34.546000+00:00,0.032967,0.043956
2026-01-07 12:57:34.550000+00:00,0.043956,0.043956
2026-01-07 12:57:34.554000+00:00,0.054945,0.043956
2026-01-07 12:57:34.558000+00:00,0.054945,0.043956
2026-01-07 12:57:34.562000+00:00,0.065934,0.043956
2026-01-07 12:57:34.566000+00:00,0.043956,0.043956
2026-01-07 12:57:34.570000+00:00,0.043956,0.032967
2026-01-07 12:57:34.574000+00:00,0.021978,0.032967
2026-01-07 12:57:34.578000+00:00,0.010989,0.021978
2026-01-07 12:57:34.581000+00:00,0.021978,0.032967
2026-01-07 12:57:34.585000+00:00,0.032967,0.032967
2026-01-07 12:57:34.589000+00:00,0.021978,0.021978
2026-01-07 12:57:34.593000+00:00,0.021978,0.021978
2026-01-07 12:57:34.597000+00:00,0.021978,0.021978
2026-01-07 12:57:34.601000+00:00,0.021978,0.021978
2026-01-07 12:57:34.605000+00:00,0.032967,0.032967
2026-01-07 12:57:34.609000+00:00,0.032967,0.032967
2026-01-07 12:57:34.613000+00:00,0.021978,0.032967
2026-01-07 12:57:34.617000+00:00,0.032967,0.043956
2026-01-07 12:57:34.620000+00:00,0.021978,0.043956
2026-01-07 12:57:34.624000+00:00,0.021978,0.032967
2026-01-07 12:57:34.628000+00:00,0.021978,0.032967
2026-01-07 12:57:34.632000+00:00,0.032967,0.032967
2026-01-07 12:57:34.636000+00:00,0.032967,0.032967
2026-01-07 12:57:34.640000+00:00,0.021978,0.043956
2026-01-07 12:57:34.644000+00:00,0.032967,0.043956
2026-01-07 12:57:34.648000+00:00,0.032967,0.043956
2026-01-07 12:57:34.652000+00:00,0.043956,0.054945
2026-01-07 12:57:34.656000+00:00,0.032967,0.043956
2026-01-07 12:57:34.660000+00:00,0.0,0.021978
2026-01-07 12:57:34.663000+00:00,-0.043956,0.0
2026-01-07 12:57:34.667000+00:00,-0.043956,0.032967
2026-01-07 12:57:34.671000+00:00,0.032967,0.098901
2026-01-07 12:57:34.675000+00:00,0.186813,0.252747
2026-01-07 12:57:34.679000+00:00,0.384615,0.450549
2026-01-07 12:57:34.683000+00:00,0.54945,0.604395
2026-01-07 12:57:34.687000+00:00,0.670329,0.670329
2026-01-07 12:57:34.691000+00:00,0.725274,0.670329
2026-01-07 12:57:34.695000+00:00,0.703296,0.615384
2026-01-07 12:57:34.699000+00:00,0.560439,0.406593
2026-01-07 12:57:34.703000+00:00,0.208791,0.021978
2026-01-07 12:57:34.706000+00:00,-0.230769,-0.384615
2026-01-07 12:57:34.710000+00:00,-0.527472,-0.626373
2026-01-07 12:57:34.714000+00:00,-0.65934,-0.692307
2026-01-07 12:57:34.718000+00:00,-0.593406,-0.571428
2026-01-07 12:57:34.722000+00:00,-0.450549,-0.406593
2026-01-07 12:57:34.726000+00:00,-0.307692,-0.252747
2026-01-07 12:57:34.730000+00:00,-0.186813,-0.120879
2026-01-07 12:57:34.734000+00:00,-0.10989,-0.032967
2026-01-07 12:57:34.738000+00:00,-0.065934,0.0
2026-01-07 12:57:34.742000+00:00,-0.043956,0.021978
2026-01-07 12:57:34.745000+00:00,-0.032967,0.032967
2026-01-07 12:57:34.749000+00:00,-0.010989,0.032967
2026-01-07 12:57:34.753000+00:00,-0.010989,0.032967
2026-01-07 12:57:34.757000+00:00,0.010989,0.043956
2026-01-07 12:57:34.761000+00:00,0.010989,0.043956
2026-01-07 12:57:34.765000+00:00,0.010989,0.043956
2026-01-07 12:57:34.769000+00:00,0.021978,0.054945
2026-01-07 12:57:34.773000+00:00,0.032967,0.043956
2026-01-07 12:57:34.777000+00:00,0.032967,0.054945
2026-01-07 12:57:34.781000+00:00,0.032967,0.054945
2026-01-07 12:57:34.785000+00:00,0.032967,0.043956
2026-01-07 12:57:34.788000+00:00,0.043956,0.054945
2026-01-07 12:57:34.792000+00:00,0.043956,0.054945
2026-01-07 12:57:34.796000+00:00,0.043956,0.043956
2026-01-07 12:57:34.800000+00:00,0.043956,0.043956
2026-01-07 12:57:34.804000+00:00,0.043956,0.054945
2026-01-07 12:57:34.808000+00:00,0.054945,0.054945
2026-01-07 12:57:34.812000+00:00,0.043956,0.054945
2026-01-07 12:57:34.816000+00:00,0.054945,0.054945
2026-01-07 12:57:34.820000+00:00,0.054945,0.054945
2026-01-07 12:57:34.824000+00:00,0.043956,0.054945
2026-01-07 12:57:34.828000+00:00,0.043956,0.054945
2026-01-07 12:57:34.831000+00:00,0.043956,0.054945
2026-01-07 12:57:34.835000+00:00,0.032967,0.054945
2026-01-07 12:57:34.839000+00:00,0.043956,0.054945
2026-01-07 12:57:34.843000+00:00,0.054945,0.054945
2026-01-07 12:57:34.847000+00:00,0.043956,0.054945
2026-01-07 12:57:34.851000+00:00,0.054945,0.054945
2026-01-07 12:57:34.855000+00:00,0.054945,0.054945
2026-01-07 12:57:34.859000+00:00,0.054945,0.054945
2026-01-07 12:57:34.863000+00:00,0.054945,0.065934
2026-01-07 12:57:34.867000+00:00,0.054945,0.065934
2026-01-07 12:57:34.870000+00:00,0.065934,0.076923
2026-01-07 12:57:34.874000+00:00,0.076923,0.076923
2026-01-07 12:57:34.878000+00:00,0.076923,0.076923
2026-01-07 12:57:34.882000+00:00,0.098901,0.087912
2026-01-07 12:57:34.886000+00:00,0.087912,0.076923
2026-01-07 12:57:34.890000+00:00,0.087912,0.076923
2026-01-07 12:57:34.894000+00:00,0.065934,0.076923
2026-01-07 12:57:34.898000+00:00,0.043956,0.065934
2026-01-07 12:57:34.902000+00:00,0.054945,0.065934
2026-01-07 12:57:34.906000+00:00,0.043956,0.065934
2026-01-07 12:57:34.910000+00:00,0.043956,0.054945
2026-01-07 12:57:34.913000+00:00,0.043956,0.054945
2026-01-07 12:57:34.917000+00:00,0.043956,0.054945
2026-01-07 12:57:34.921000+00:00,0.043956,0.043956
2026-01-07 12:57:34.925000+00:00,0.054945,0.043956
2026-01-07 12:57:34.929000+00:00,0.043956,0.032967
2026-01-07 12:57:34.933000+00:00,0.032967,0.021978
2026-01-07 12:57:34.937000+00:00,0.010989,0.010989
2026-01-07 12:57:34.941000+00:00,0.0,0.010989
2026-01-07 12:57:34.945000+00:00,-0.010989,0.0
2026-01-07 12:57:34.949000+00:00,-0.021978,-0.010989
2026-01-07 12:57:34.953000+00:00,-0.043956,-0.021978
2026-01-07 12:57:34.956000+00:00,-0.043956,-0.032967
2026-01-07 12:57:34.960000+00:00,-0.043956,-0.032967
2026-01-07 12:57:34.964000+00:00,-0.054945,-0.043956
2026-01-07 12:57:34.968000+00:00,-0.054945,-0.043956
2026-01-07 12:57:34.972000+00:00,-0.032967,-0.032967
2026-01-07 12:57:34.976000+00:00,-0.021978,-0.021978
2026-01-07 12:57:34.980000+00:00,-0.032967,-0.032967
2026-01-07 12:57:34.984000+00:00,-0.021978,-0.021978
2026-01-07 12:57:34.988000+00:00,-0.021978,-0.021978
2026-01-07 12:57:34.992000+00:00,0.0,-0.010989
2026-01-07 12:57:34.995000+00:00,0.0,0.0
2026-01-07 12:57:34.999000+00:00,0.021978,0.0
2026-01-07 12:57:35.003000+00:00,0.010989,0.010989
2026-01-07 12:57:35.007000+00:00,0.010989,0.010989
2026-01-07 12:57:35.011000+00:00,0.021978,0.021978
2026-01-07 12:57:35.015000+00:00,0.010989,0.010989
2026-01-07 12:57:35.019000+00:00,0.010989,0.010989
2026-01-07 12:57:35.023000+00:00,0.021978,0.032967
2026-01-07 12:57:35.027000+00:00,0.021978,0.032967
2026-01-07 12:57:35.031000+00:00,0.032967,0.043956
2026-01-07 12:57:35.035000+00:00,0.032967,0.032967
2026-01-07 12:57:35.038000+00:00,0.021978,0.021978
2026-01-07 12:57:35.042000+00:00,0.021978,0.032967
2026-01-07 12:57:35.046000+00:00,0.021978,0.043956
2026-01-07 12:57:35.050000+00:00,0.032967,0.043956
2026-01-07 12:57:35.054000+00:00,0.054945,0.054945
2026-01-07 12:57:35.058000+00:00,0.043956,0.043956
2026-01-07 12:57:35.062000+00:00,0.032967,0.043956
2026-01-07 12:57:35.066000+00:00,0.032967,0.054945
2026-01-07 12:57:35.070000+00:00,0.032967,0.043956
2026-01-07 12:57:35.074000+00:00,0.032967,0.043956
2026-01-07 12:57:35.078000+00:00,0.032967,0.043956
2026-01-07 12:57:35.081000+00:00,0.032967,0.043956
2026-01-07 12:57:35.085000+00:00,0.032967,0.043956
2026-01-07 12:57:35.089000+00:00,0.043956,0.043956
2026-01-07 12:57:35.093000+00:00,0.032967,0.032967
2026-01-07 12:57:35.097000+00:00,0.032967,0.043956
2026-01-07 12:57:35.101000+00:00,0.021978,0.043956
2026-01-07 12:57:35.105000+00:00,0.032967,0.043956
2026-01-07 12:57:35.109000+00:00,0.043956,0.043956
2026-01-07 12:57:35.113000+00:00,0.043956,0.043956
2026-01-07 12:57:35.117000+00:00,0.043956,0.043956
2026-01-07 12:57:35.120000+00:00,0.032967,0.043956
2026-01-07 12:57:35.124000+00:00,0.043956,0.043956
2026-01-07 12:57:35.128000+00:00,0.032967,0.043956
2026-01-07 12:57:35.132000+00:00,0.032967,0.032967
2026-01-07 12:57:35.136000+00:00,0.032967,0.032967
2026-01-07 12:57:35.140000+00:00,0.032967,0.032967
2026-01-07 12:57:35.144000+00:00,0.032967,0.032967
2026-01-07 12:57:35.148000+00:00,0.043956,0.032967
2026-01-07 12:57:35.152000+00:00,0.032967,0.032967
2026-01-07 12:57:35.156000+00:00,0.032967,0.043956
2026-01-07 12:57:35.160000+00:00,0.032967,0.043956
2026-01-07 12:57:35.163000+00:00,0.032967,0.032967
2026-01-07 12:57:35.167000+00:00,0.032967,0.032967
2026-01-07 12:57:35.171000+00:00,0.032967,0.032967
2026-01-07 12:57:35.175000+00:00,0.032967,0.032967
2026-01-07 12:57:35.179000+00:00,0.032967,0.032967
2026-01-07 12:57:35.183000+00:00,0.021978,0.043956
2026-01-07 12:57:35.187000+00:00,0.021978,0.032967
2026-01-07 12:57:35.191000+00:00,0.032967,0.032967
2026-01-07 12:57:35.195000+00:00,0.021978,0.032967
2026-01-07 12:57:35.199000+00:00,0.032967,0.043956
2026-01-07 12:57:35.203000+00:00,0.032967,0.032967
2026-01-07 12:57:35.206000+00:00,0.032967,0.032967
2026-01-07 12:57:35.210000+00:00,0.021978,0.032967
2026-01-07 12:57:35.214000+00:00,0.021978,0.021978
2026-01-07 12:57:35.218000+00:00,0.021978,0.032967
2026-01-07 12:57:35.222000+00:00,0.032967,0.043956
2026-01-07 12:57:35.226000+00:00,0.032967,0.043956
2026-01-07 12:57:35.230000+00:00,0.043956,0.043956
2026-01-07 12:57:35.234000+00:00,0.032967,0.032967
2026-01-07 12:57:35.238000+00:00,0.032967,0.032967
2026-01-07 12:57:35.242000+00:00,0.021978,0.043956
2026-01-07 12:57:35.245000+00:00,0.021978,0.032967
2026-01-07 12:57:35.249000+00:00,0.021978,0.032967
2026-01-07 12:57:35.253000+00:00,0.032967,0.043956
2026-01-07 12:57:35.257000+00:00,0.032967,0.043956
2026-01-07 12:57:35.261000+00:00,0.032967,0.043956
2026-01-07 12:57:35.265000+00:00,0.032967,0.043956
2026-01-07 12:57:35.269000+00:00,0.032967,0.043956
2026-01-07 12:57:35.273000+00:00,0.032967,0.032967
2026-01-07 12:57:35.277000+00:00,0.032967,0.043956
2026-01-07 12:57:35.281000+00:00,0.032967,0.043956
2026-01-07 12:57:35.285000+00:00,0.032967,0.043956
2026-01-07 12:57:35.288000+00:00,0.032967,0.032967
2026-01-07 12:57:35.292000+00:00,0.032967,0.032967
2026-01-07 12:57:35.296000+00:00,0.021978,0.043956
2026-01-07 12:57:35.300000+00:00,0.032967,0.043956
2026-01-07 12:57:35.304000+00:00,0.032967,0.043956
2026-01-07 12:57:35.308000+00:00,0.032967,0.043956
2026-01-07 12:57:35.312000+00:00,0.032967,0.043956
2026-01-07 12:57:35.316000+00:00,0.032967,0.043956
2026-01-07 12:57:35.320000+00:00,0.032967,0.043956
2026-01-07 12:57:35.324000+00:00,0.032967,0.043956
2026-01-07 12:57:35.328000+00:00,0.032967,0.043956
2026-01-07 12:57:35.331000+00:00,0.032967,0.043956
2026-01-07 12:57:35.335000+00:00,0.032967,0.032967
2026-01-07 12:57:35.339000+00:00,0.032967,0.032967
2026-01-07 12:57:35.343000+00:00,0.032967,0.043956
2026-01-07 12:57:35.347000+00:00,0.043956,0.043956
2026-01-07 12:57:35.351000+00:00,0.032967,0.054945
2026-01-07 12:57:35.355000+00:00,0.021978,0.043956
2026-01-07 12:57:35.359000+00:00,0.032967,0.032967
2026-01-07 12:57:35.363000+00:00,0.032967,0.032967
2026-01-07 12:57:35.367000+00:00,0.032967,0.032967
2026-01-07 12:57:35.370000+00:00,0.043956,0.043956
2026-01-07 12:57:35.374000+00:00,0.032967,0.032967
2026-01-07 12:57:35.378000+00:00,0.021978,0.032967
2026-01-07 12:57:35.382000+00:00,0.021978,0.032967
2026-01-07 12:57:35.386000+00:00,0.021978,0.032967
2026-01-07 12:57:35.390000+00:00,0.021978,0.032967
2026-01-07 12:57:35.394000+00:00,0.043956,0.043956
2026-01-07 12:57:35.398000+00:00,0.043956,0.043956
2026-01-07 12:57:35.402000+00:00,0.021978,0.032967
